4966.85505,3.54781584e-06
4966.86697,2.91845849e-06
4966.87889,2.29830206e-06
4966.89081,1.73710943e-06
4966.90273,1.3058828e-06
4966.91465,1.14674458e-06
4966.92657,1.31346324e-06
4966.9385,1.65489856e-06
4966.95042,2.08759487e-06
4966.96234,2.57020463e-06
4966.97426,2.86821236e-06
4966.98618,2.48095379e-06
4966.9981,8.19263009e-07
4967.01002,3.01804498e-06
4967.02194,8.9993006e-06
4967.03386,1.72107734e-05
4967.04578,2.70154793e-05
4967.0577,3.72829764e-05
4967.06963,4.65573956e-05
4967.08155,5.33510714e-05
4967.09347,5.64885425e-05
4967.10539,5.54058163e-05
4967.11731,5.03123965e-05
4967.12923,4.21582648e-05
4967.14115,3.2407056e-05
4967.15307,2.2681568e-05
4967.16499,1.43969105e-05
4967.17691,8.50891814e-06
4967.18884,5.38579547e-06
4967.20076,4.44368008e-06
4967.21268,4.34393337e-06
4967.2246,4.28031512e-06
4967.23652,3.96280542e-06
4967.24844,3.34715993e-06
4967.26036,2.71776703e-06
4967.27228,2.64761634e-06
4967.2842,3.23301194e-06
4967.29612,3.95636823e-06
4967.30804,4.48372419e-06
4967.31997,4.7364716e-06
4967.33189,4.73748918e-06
4967.34381,4.51672768e-06
4967.35573,4.08688691e-06
4967.36765,3.47012216e-06
4967.37957,2.73911245e-06
4967.39149,2.05338855e-06
4967.40341,1.68398853e-06
4967.41533,1.82112444e-06
4967.42725,2.25484654e-06
4967.43917,2.71170176e-06
4967.4511,3.08808696e-06
4967.46302,3.42757781e-06
4967.47494,3.85900843e-06
4967.48686,4.44101402e-06
4967.49878,5.04974998e-06
4967.5107,5.47275849e-06
4967.52262,5.58840281e-06
4967.53454,5.49751179e-06
4967.54646,5.57091749e-06
4967.55838,6.28273941e-06
4967.5703,7.79094945e-06
4967.58223,9.82345973e-06
4967.59415,1.19270535e-05
4967.60607,1.36298597e-05
4967.61799,1.45370125e-05
4967.62991,1.44324027e-05
4967.64183,1.33475221e-05
4967.65375,1.15502817e-05
4967.66567,9.44860044e-06
4967.67759,7.44846734e-06
4967.68951,5.83206246e-06
4967.70144,4.71537854e-06
4967.71336,4.09223011e-06
4967.72528,3.89872038e-06
4967.7372,4.04334269e-06
4967.74912,4.41613576e-06
4967.76104,4.88763531e-06
4967.77296,5.31197953e-06
4967.78488,5.55429432e-06
4967.7968,5.52526244e-06
4967.80872,5.19568865e-06
4967.82064,4.58782981e-06
4967.83257,3.75955179e-06
4967.84449,2.81098906e-06
4967.85641,2.00617166e-06
4967.86833,2.03786932e-06
4967.88025,3.0470042e-06
4967.89217,4.27751464e-06
4967.90409,5.21433484e-06
4967.91601,5.58911642e-06
4967.92793,5.40125548e-06
4967.93985,4.96026141e-06
4967.95177,4.69616361e-06
4967.9637,4.71522852e-06
4967.97562,4.77064368e-06
4967.98754,4.65916089e-06
4967.99946,4.10073281e-06
4968.01138,2.96959071e-06
4968.0233,6.10801323e-06
4968.03522,1.60765367e-05
4968.04714,3.16977531e-05
4968.05906,5.20897952e-05
4968.07098,7.52703722e-05
4968.0829,9.82368581e-05
4968.09483,0.00011751903
4968.10675,0.000129936648
4968.11867,0.000133343587
4968.13059,0.000127148154
4968.14251,0.000112459844
4968.15443,9.18184552e-05
4968.16635,6.85819747e-05
4968.17827,4.61481502e-05
4968.19019,2.72315517e-05
4968.20211,1.34064743e-05
4968.21404,5.12527358e-06
4968.22596,2.47529679e-06
4968.23788,2.56864418e-06
4968.2498,2.13740323e-06
4968.26172,1.30787789e-06
4968.27364,3.86120895e-07
4968.28556,6.1829934e-07
4968.29748,1.34491223e-06
4968.3094,1.74001333e-06
4968.32132,1.89901597e-06
4968.33324,2.17470036e-06
4968.34517,2.67196735e-06
4968.35709,3.08883271e-06
4968.36901,3.16955848e-06
4968.38093,2.92453946e-06
4968.39285,2.66146937e-06
4968.40477,2.89839949e-06
4968.41669,3.81043262e-06
4968.42861,5.01944827e-06
4968.44053,6.05719277e-06
4968.45245,6.55468445e-06
4968.46437,6.32038117e-06
4968.4763,5.3978181e-06
4968.48822,4.04264767e-06
4968.50014,2.61452195e-06
4968.51206,1.4526597e-06
4968.52398,8.71075189e-07
4968.5359,9.97954929e-07
4968.54782,1.35241072e-06
4968.55974,1.63635289e-06
4968.57166,1.67819654e-06
4968.58358,1.29977774e-06
4968.5955,6.32211866e-07
4968.60743,1.72162214e-06
4968.61935,3.77483663e-06
4968.63127,5.84997069e-06
4968.64319,7.37973308e-06
4968.65511,7.95195947e-06
4968.66703,7.46206846e-06
4968.67895,6.15459165e-06
4968.69087,4.50306694e-06
4968.70279,2.99802307e-06
4968.71471,2.03155716e-06
4968.72663,1.87844609e-06
4968.73856,2.23096049e-06
4968.75048,2.50243755e-06
4968.7624,2.4803972e-06
4968.77432,2.25798026e-06
4968.78624,1.87101478e-06
4968.79816,1.06288963e-06
4968.81008,5.49456906e-07
4968.822,2.5026547e-06
4968.83392,4.48273991e-06
4968.84584,5.85107353e-06
4968.85777,6.38830592e-06
4968.86969,6.47384423e-06
4968.88161,6.7322396e-06
4968.89353,7.3034196e-06
4968.90545,7.86800405e-06
4968.91737,7.97762362e-06
4968.92929,6.85559756e-06
4968.94121,3.74906319e-06
4968.95313,1.52301318e-06
4968.96505,4.9548228e-06
4968.97697,7.22732413e-06
4968.9889,2.70815571e-05
4969.00082,7.47802028e-05
4969.01274,0.000154493203
4969.02466,0.000265667659
4969.03658,0.000400016018
4969.0485,0.000541647436
4969.06042,0.000669716219
4969.07234,0.000762939679
4969.08426,0.000804735325
4969.09618,0.000787440523
4969.1081,0.000714303624
4969.12003,0.000598619736
4969.13195,0.000460290191
4969.14387,0.000320889482
4969.15579,0.000198744557
4969.16771,0.000105438819
4969.17963,4.46397558e-05
4969.19155,1.37094431e-05
4969.20347,6.51169747e-06
4969.21539,4.13010882e-06
4969.22731,1.63269612e-06
4969.23923,4.50874632e-06
4969.25116,5.76462713e-06
4969.26308,5.43916729e-06
4969.275,4.9319776e-06
4969.28692,5.14750595e-06
4969.29884,5.84860482e-06
4969.31076,6.39582891e-06
4969.32268,6.25664426e-06
4969.3346,5.20325161e-06
4969.34652,3.46008839e-06
4969.35844,1.60470253e-06
4969.37037,2.90914922e-07
4969.38229,7.85377516e-07
4969.39421,1.78693309e-06
4969.40613,3.18688314e-06
4969.41805,4.58170414e-06
4969.42997,5.51250896e-06
4969.44189,5.76965446e-06
4969.45381,5.45207565e-06
4969.46573,4.91051682e-06
4969.47765,4.57081165e-06
4969.48957,4.56467328e-06
4969.5015,4.56228294e-06
4969.51342,4.15286575e-06
4969.52534,3.18788531e-06
4969.53726,1.8347882e-06
4969.54918,5.41546589e-07
4969.5611,8.05715267e-07
4969.57302,1.31330015e-06
4969.58494,1.36079847e-06
4969.59686,1.1747491e-06
4969.60878,1.07583662e-06
4969.6207,1.29375152e-06
4969.63263,1.83933027e-06
4969.64455,2.487988e-06
4969.65647,2.89684794e-06
4969.66839,2.77154009e-06
4969.68031,2.00828547e-06
4969.69223,7.76602589e-07
4969.70415,8.6080541e-07
4969.71607,2.11107984e-06
4969.72799,2.92573555e-06
4969.73991,3.17054121e-06
4969.75183,2.94959569e-06
4969.76376,2.52038887e-06
4969.77568,2.12790601e-06
4969.7876,1.79193953e-06
4969.79952,1.35188796e-06
4969.81144,8.76266965e-07
4969.82336,1.15021237e-06
4969.83528,1.99481108e-06
4969.8472,2.70805045e-06
4969.85912,3.06711697e-06
4969.87104,3.15914264e-06
4969.88297,3.29316116e-06
4969.89489,3.65703247e-06
4969.90681,4.05266775e-06
4969.91873,4.15925334e-06
4969.93065,3.81828657e-06
4969.94257,3.07541631e-06
4969.95449,2.10577246e-06
4969.96641,1.13430223e-06
4969.97833,5.84163431e-07
4969.99025,9.77306433e-07
4970.00217,1.47001778e-06
4970.0141,1.76042572e-06
4970.02602,1.8480828e-06
4970.03794,1.87460008e-06
4970.04986,2.08691144e-06
4970.06178,2.60885639e-06
4970.0737,3.29868483e-06
4970.08562,3.91399204e-06
4970.09754,4.2412687e-06
4970.10946,4.14990151e-06
4970.12138,3.63504446e-06
4970.1333,2.8478392e-06
4970.14523,2.11131038e-06
4970.15715,1.8257142e-06
4970.16907,1.95826949e-06
4970.18099,2.06278883e-06
4970.19291,1.95167243e-06
4970.20483,1.8764199e-06
4970.21675,2.37246264e-06
4970.22867,3.44918991e-06
4970.24059,4.69802387e-06
4970.25251,5.81011623e-06
4970.26443,6.62667709e-06
4970.27636,7.12054847e-06
4970.28828,7.36182937e-06
4970.3002,7.45574652e-06
4970.31212,7.47363721e-06
4970.32404,7.41581597e-06
4970.33596,7.23147995e-06
4970.34788,6.88261957e-06
4970.3598,6.410033e-06
4970.37172,5.95102434e-06
4970.38364,5.66392024e-06
4970.39557,5.58648477e-06
4970.40749,5.58879378e-06
4970.41941,5.48825386e-06
4970.43133,5.16743031e-06
4970.44325,4.60620623e-06
4970.45517,3.88015405e-06
4970.46709,3.16622247e-06
4970.47901,2.69991925e-06
4970.49093,2.55499454e-06
4970.50285,2.49175018e-06
4970.51477,2.23784154e-06
4970.5267,1.72635087e-06
4970.53862,1.10579303e-06
4970.55054,7.39243657e-07
4970.56246,8.66894156e-07
4970.57438,1.04568419e-06
4970.5863,1.02969677e-06
4970.59822,7.88605912e-07
4970.61014,3.54086197e-07
4970.62206,4.76556003e-07
4970.63398,1.28486781e-06
4970.6459,2.13098954e-06
4970.65783,2.82186661e-06
4970.66975,3.21338026e-06
4970.68167,3.24824774e-06
4970.69359,2.97864666e-06
4970.70551,2.5518979e-06
4970.71743,2.16277832e-06
4970.72935,1.97959359e-06
4970.74127,2.08456022e-06
4970.75319,2.50432137e-06
4970.76511,3.25038461e-06
4970.77703,4.28807967e-06
4970.78896,5.51958474e-06
4970.80088,6.79080675e-06
4970.8128,7.89835116e-06
4970.82472,8.61173209e-06
4970.83664,8.72542895e-06
4970.84856,8.1294251e-06
4970.86048,6.86993536e-06
4970.8724,5.18300316e-06
4970.88432,3.53855111e-06
4970.89624,2.75466181e-06
4970.90816,3.26245501e-06
4970.92009,4.2249885e-06
4970.93201,5.11073321e-06
4970.94393,5.89484454e-06
4970.95585,6.74747354e-06
4970.96777,7.94883631e-06
4970.97969,9.875124e-06
4970.99161,1.28487372e-05
4971.00353,1.68719968e-05
4971.01545,2.15122847e-05
4971.02737,2.60016622e-05
4971.0393,2.94474269e-05
4971.05122,3.10806454e-05
4971.06314,3.0478544e-05
4971.07506,2.76916893e-05
4971.08698,2.32315164e-05
4971.0989,1.79222998e-05
4971.11082,1.26707295e-05
4971.12274,8.23346113e-06
4971.13466,5.05467954e-06
4971.14658,3.19928326e-06
4971.1585,2.37910676e-06
4971.17043,2.16811114e-06
4971.18235,2.2495965e-06
4971.19427,2.38949291e-06
4971.20619,2.41736663e-06
4971.21811,2.24934204e-06
4971.23003,1.86590187e-06
4971.24195,1.2871226e-06
4971.25387,6.74529532e-07
4971.26579,1.00541949e-06
4971.27771,2.12801164e-06
4971.28963,3.44205279e-06
4971.30156,4.78724464e-06
4971.31348,6.03933072e-06
4971.3254,7.07949093e-06
4971.33732,7.79817301e-06
4971.34924,8.10115793e-06
4971.36116,7.91825609e-06
4971.37308,7.21992772e-06
4971.385,6.05130674e-06
4971.39692,4.6071492e-06
4971.40884,3.41425673e-06
4971.42076,3.36528836e-06
4971.43269,4.33972957e-06
4971.44461,5.31395381e-06
4971.45653,5.72030652e-06
4971.46845,5.40198893e-06
4971.48037,4.47342845e-06
4971.49229,3.28334699e-06
4971.50421,2.47745072e-06
4971.51613,2.70358068e-06
4971.52805,3.51908353e-06
4971.53997,4.27052379e-06
4971.5519,4.74419742e-06
4971.56382,4.97115791e-06
4971.57574,5.10073174e-06
4971.58766,5.26089766e-06
4971.59958,5.42053075e-06
4971.6115,5.41458891e-06
4971.62342,5.12103648e-06
4971.63534,4.62678779e-06
4971.64726,4.28325741e-06
4971.65918,4.47645841e-06
4971.6711,5.15349547e-06
4971.68303,5.91906817e-06
4971.69495,6.46213542e-06
4971.70687,6.65637477e-06
4971.71879,6.48895168e-06
4971.73071,5.98014317e-06
4971.74263,5.15772483e-06
4971.75455,4.12799382e-06
4971.76647,3.26474058e-06
4971.77839,3.26242047e-06
4971.79031,4.14594445e-06
4971.80223,5.14502911e-06
4971.81416,5.73745316e-06
4971.82608,5.75643024e-06
4971.838,5.28341661e-06
4971.84992,4.55075185e-06
4971.86184,3.8233314e-06
4971.87376,3.28589883e-06
4971.88568,2.99851241e-06
4971.8976,2.9342445e-06
4971.90952,3.01820348e-06
4971.92144,3.14629965e-06
4971.93336,3.2233879e-06
4971.94529,3.19498391e-06
4971.95721,3.04994313e-06
4971.96913,2.78896757e-06
4971.98105,2.31966892e-06
4971.99297,1.34401558e-06
4972.00489,1.2153468e-06
4972.01681,5.05890557e-06
4972.02873,1.11968576e-05
4972.04065,1.94550823e-05
4972.05257,2.91923196e-05
4972.0645,3.92543966e-05
4972.07642,4.81683464e-05
4972.08834,5.44565084e-05
4972.10026,5.69844171e-05
4972.11218,5.52444729e-05
4972.1241,4.94931508e-05
4972.13602,4.07012655e-05
4972.14794,3.03321085e-05
4972.15986,2.00153485e-05
4972.17178,1.1228294e-05
4972.1837,5.17629883e-06
4972.19563,2.99263902e-06
4972.20755,3.03518559e-06
4972.21947,2.48961696e-06
4972.23139,1.52553086e-06
4972.24331,1.70246699e-06
4972.25523,2.78190164e-06
4972.26715,3.6608693e-06
4972.27907,4.15899946e-06
4972.29099,4.35077611e-06
4972.30291,4.33872365e-06
4972.31483,4.16903256e-06
4972.32676,3.83347702e-06
4972.33868,3.33008558e-06
4972.3506,2.7390329e-06
4972.36252,2.26492393e-06
4972.37444,2.11696988e-06
4972.38636,2.19829184e-06
4972.39828,2.19490815e-06
4972.4102,1.92250545e-06
4972.42212,1.42489753e-06
4972.43404,1.08269687e-06
4972.44596,1.47787755e-06
4972.45789,2.27610758e-06
4972.46981,3.06429748e-06
4972.48173,3.6859418e-06
4972.49365,4.06936161e-06
4972.50557,4.18746667e-06
4972.51749,4.05608545e-06
4972.52941,3.73603508e-06
4972.54133,3.33047405e-06
4972.55325,2.97401092e-06
4972.56517,2.79387243e-06
4972.5771,2.83248955e-06
4972.58902,3.02197711e-06
4972.60094,3.27312842e-06
4972.61286,3.55962358e-06
4972.62478,3.92392054e-06
4972.6367,4.42793953e-06
4972.64862,5.08787013e-06
4972.66054,5.83907537e-06
4972.67246,6.55087074e-06
4972.68438,7.07221244e-06
4972.6963,7.28266982e-06
4972.70823,7.1299843e-06
4972.72015,6.64113883e-06
4972.73207,5.90375989e-06
4972.74399,5.02799614e-06
4972.75591,4.10814679e-06
4972.76783,3.20231779e-06
4972.77975,2.33707411e-06
4972.79167,1.52787553e-06
4972.80359,7.9358456e-07
4972.81551,1.5962946e-07
4972.82743,5.18496893e-07
4972.83936,1.2471662e-06
4972.85128,2.16904981e-06
4972.8632,3.25193557e-06
4972.87512,4.34968932e-06
4972.88704,5.27490027e-06
4972.89896,5.88311164e-06
4972.91088,6.13164016e-06
4972.9228,6.08939126e-06
4972.93472,5.89086304e-06
4972.94664,5.6578638e-06
4972.95856,5.44407846e-06
4972.97049,5.24382368e-06
4972.98241,5.03844833e-06
4972.99433,4.82533726e-06
4973.00625,4.61712439e-06
4973.01817,4.43227169e-06
4973.03009,4.29143173e-06
4973.04201,4.21772695e-06
4973.05393,4.22956591e-06
4973.06585,4.31581914e-06
4973.07777,4.40866318e-06
4973.08969,4.39092267e-06
4973.10162,4.14338101e-06
4973.11354,3.59686297e-06
4973.12546,2.75769301e-06
4973.13738,1.70001765e-06
4973.1493,5.38964205e-07
4973.16122,6.29812747e-07
4973.17314,1.67097978e-06
4973.18506,2.52296408e-06
4973.19698,3.1178952e-06
4973.2089,3.40074556e-06
4973.22083,3.33025139e-06
4973.23275,2.89281085e-06
4973.24467,2.12920395e-06
4973.25659,1.20817367e-06
4973.26851,9.27026025e-07
4973.28043,1.81868198e-06
4973.29235,2.8193089e-06
4973.30427,3.62528132e-06
4973.31619,4.18160112e-06
4973.32811,4.51693324e-06
4973.34003,4.69876974e-06
4973.35196,4.80238294e-06
4973.36388,4.88842693e-06
4973.3758,4.98545852e-06
4973.38772,5.08313312e-06
4973.39964,5.14349158e-06
4973.41156,5.11762225e-06
4973.42348,4.95024242e-06
4973.4354,4.58069634e-06
4973.44732,3.96347124e-06
4973.45924,3.11055717e-06
4973.47116,2.13801571e-06
4973.48309,1.331912e-06
4973.49501,1.16028411e-06
4973.50693,1.43739534e-06
4973.51885,1.59285077e-06
4973.53077,1.51564531e-06
4973.54269,1.37538674e-06
4973.55461,1.40561312e-06
4973.56653,1.56484599e-06
4973.57845,1.58943875e-06
4973.59037,1.29950168e-06
4973.60229,7.36902564e-07
4973.61422,8.19831365e-07
4973.62614,1.87987216e-06
4973.63806,3.06514822e-06
4973.64998,4.1353502e-06
4973.6619,4.95279789e-06
4973.67382,5.40322918e-06
4973.68574,5.38523478e-06
4973.69766,4.83819856e-06
4973.70958,3.78957823e-06
4973.7215,2.38153018e-06
4973.73343,8.47267396e-07
4973.74535,5.81599253e-07
4973.75727,1.72320129e-06
4973.76919,2.58752866e-06
4973.78111,3.29030285e-06
4973.79303,3.93216357e-06
4973.80495,4.47931907e-06
4973.81687,4.80307224e-06
4973.82879,4.79842624e-06
4973.84071,4.45708622e-06
4973.85263,3.87027337e-06
4973.86456,3.1889889e-06
4973.87648,2.57427808e-06
4973.8884,2.16771779e-06
4973.90032,2.09676932e-06
4973.91224,2.44183999e-06
4973.92416,3.14095353e-06
4973.93608,4.01840037e-06
4973.948,4.88206381e-06
4973.95992,5.58916837e-06
4973.97184,6.08385955e-06
4973.98376,6.38152861e-06
4973.99569,6.48948238e-06
4974.00761,6.3318962e-06
4974.01953,5.77935876e-06
4974.03145,4.79461045e-06
4974.04337,3.65181864e-06
4974.05529,3.17325412e-06
4974.06721,3.90456202e-06
4974.07913,5.01201694e-06
4974.09105,5.77536641e-06
4974.10297,6.06838866e-06
4974.11489,6.17760117e-06
4974.12682,6.52950339e-06
4974.13874,7.27807025e-06
4974.15066,8.20557438e-06
4974.16258,9.03247298e-06
4974.1745,9.63090568e-06
4974.18642,1.00249145e-05
4974.19834,1.03141123e-05
4974.21026,1.05952614e-05
4974.22218,1.089283e-05
4974.2341,1.11125857e-05
4974.24603,1.10573991e-05
4974.25795,1.05110916e-05
4974.26987,9.33789378e-06
4974.28179,7.54189041e-06
4974.29371,5.26946087e-06
4974.30563,2.77943453e-06
4974.31755,7.35850953e-07
4974.32947,2.17463419e-06
4974.34139,3.86571788e-06
4974.35331,4.97600888e-06
4974.36523,5.42561268e-06
4974.37716,5.26469995e-06
4974.38908,4.70161617e-06
4974.401,4.1722778e-06
4974.41292,4.23822337e-06
4974.42484,4.98801607e-06
4974.43676,5.92397116e-06
4974.44868,6.56918793e-06
4974.4606,6.68726904e-06
4974.47252,6.25684112e-06
4974.48444,5.4144016e-06
4974.49636,4.37876909e-06
4974.50829,3.36741959e-06
4974.52021,2.54259674e-06
4974.53213,2.03428434e-06
4974.54405,1.97154863e-06
4974.55597,2.31011736e-06
4974.56789,2.79265763e-06
4974.57981,3.17569712e-06
4974.59173,3.30859613e-06
4974.60365,3.14323609e-06
4974.61557,2.77340293e-06
4974.62749,2.51859661e-06
4974.63942,2.82404601e-06
4974.65134,3.68218441e-06
4974.66326,4.69304268e-06
4974.67518,5.53445594e-06
4974.6871,6.04193079e-06
4974.69902,6.19005755e-06
4974.71094,6.0621199e-06
4974.72286,5.78596014e-06
4974.73478,5.44753484e-06
4974.7467,5.0396756e-06
4974.75863,4.49001588e-06
4974.77055,3.73096838e-06
4974.78247,2.74717706e-06
4974.79439,1.58750295e-06
4974.80631,3.98112992e-07
4974.81823,9.07253312e-07
4974.83015,1.89512326e-06
4974.84207,2.60170738e-06
4974.85399,2.99576061e-06
4974.86591,3.14340319e-06
4974.87783,3.15496591e-06
4974.88976,3.10482119e-06
4974.90168,2.99950679e-06
4974.9136,2.83258822e-06
4974.92552,2.64731178e-06
4974.93744,2.52973823e-06
4974.94936,2.56117497e-06
4974.96128,2.80815448e-06
4974.9732,3.31736908e-06
4974.98512,4.0522595e-06
4974.99704,4.87574855e-06
4975.00896,5.62437864e-06
4975.02089,6.18881885e-06
4975.03281,6.5481019e-06
4975.04473,6.74919065e-06
4975.05665,6.84885349e-06
4975.06857,6.8608683e-06
4975.08049,6.74990059e-06
4975.09241,6.4687206e-06
4975.10433,5.99994943e-06
4975.11625,5.37602649e-06
4975.12817,4.67981927e-06
4975.14009,4.03666095e-06
4975.15202,3.58771789e-06
4975.16394,3.41074155e-06
4975.17586,3.43268799e-06
4975.18778,3.47371353e-06
4975.1997,3.36931504e-06
4975.21162,3.02615889e-06
4975.22354,2.41745822e-06
4975.23546,1.57043138e-06
4975.24738,6.40941273e-07
4975.2593,9.80220766e-07
4975.27122,2.2226232e-06
4975.28315,3.5425139e-06
4975.29507,4.81867314e-06
4975.30699,5.93011166e-06
4975.31891,6.70572679e-06
4975.33083,6.95152573e-06
4975.34275,6.52655237e-06
4975.35467,5.42770729e-06
4975.36659,3.84311867e-06
4975.37851,2.18260966e-06
4975.39043,1.28527051e-06
4975.40236,1.65094937e-06
4975.41428,1.93674191e-06
4975.4262,1.7708344e-06
4975.43812,1.73339747e-06
4975.45004,2.61725257e-06
4975.46196,4.07100353e-06
4975.47388,5.6059112e-06
4975.4858,6.99597516e-06
4975.49772,8.14955926e-06
4975.50964,9.04463678e-06
4975.52156,9.69500254e-06
4975.53349,1.01315655e-05
4975.54541,1.03905433e-05
4975.55733,1.05013735e-05
4975.56925,1.04715445e-05
4975.58117,1.02745442e-05
4975.59309,9.85499357e-06
4975.60501,9.15939746e-06
4975.61693,8.18212455e-06
4975.62885,7.00219026e-06
4975.64077,5.78601918e-06
4975.65269,4.73224738e-06
4975.66462,3.94347894e-06
4975.67654,3.31059311e-06
4975.68846,2.59555368e-06
4975.70038,1.65186528e-06
4975.7123,6.974714e-07
4975.72422,1.25790287e-06
4975.73614,2.40954043e-06
4975.74806,3.30772921e-06
4975.75998,3.7856172e-06
4975.7719,3.84157374e-06
4975.78382,3.60715631e-06
4975.79575,3.30533147e-06
4975.80767,3.16606171e-06
4975.81959,3.31715938e-06
4975.83151,3.77863578e-06
4975.84343,4.56979873e-06
4975.85535,5.71600661e-06
4975.86727,7.1494047e-06
4975.87919,8.66237776e-06
4975.89111,9.94969881e-06
4975.90303,1.06887596e-05
4975.91496,1.06222623e-05
4975.92688,9.62510132e-06
4975.9388,7.74300348e-06
4975.95072,5.20102133e-06
4975.96264,2.44185691e-06
4975.97456,1.47965609e-06
4975.98648,3.5303459e-06
4975.9984,5.2728518e-06
4976.01032,6.27585425e-06
4976.02224,6.56481494e-06
4976.03416,6.33835958e-06
4976.04609,5.8851337e-06
4976.05801,5.48508671e-06
4976.06993,5.29693781e-06
4976.08185,5.30110104e-06
4976.09377,5.36479924e-06
4976.10569,5.35427451e-06
4976.11761,5.19600405e-06
4976.12953,4.8892755e-06
4976.14145,4.49889107e-06
4976.15337,4.13025379e-06
4976.16529,3.87249977e-06
4976.17722,3.7310653e-06
4976.18914,3.63890001e-06
4976.20106,3.57118125e-06
4976.21298,3.63163146e-06
4976.2249,3.94752704e-06
4976.23682,4.44574353e-06
4976.24874,4.86975508e-06
4976.26066,5.02146237e-06
4976.27258,4.98174456e-06
4976.2845,5.20440217e-06
4976.29642,6.1662461e-06
4976.30835,7.75508599e-06
4976.32027,9.44681789e-06
4976.33219,1.07619903e-05
4976.34411,1.14092216e-05
4976.35603,1.12877547e-05
4976.36795,1.04516943e-05
4976.37987,9.05802582e-06
4976.39179,7.3192693e-06
4976.40371,5.49179844e-06
4976.41563,3.95211781e-06
4976.42756,3.32825701e-06
4976.43948,3.87774299e-06
4976.4514,4.84578174e-06
4976.46332,5.54789924e-06
4976.47524,5.65847807e-06
4976.48716,5.08864131e-06
4976.49908,3.97010995e-06
4976.511,2.69035059e-06
4976.52292,1.96251067e-06
4976.53484,2.13840015e-06
4976.54676,2.35527142e-06
4976.55869,2.04112571e-06
4976.57061,1.16818589e-06
4976.58253,4.7754111e-07
4976.59445,1.69524812e-06
4976.60637,2.95939543e-06
4976.61829,3.92123311e-06
4976.63021,4.47160603e-06
4976.64213,4.5765492e-06
4976.65405,4.25866941e-06
4976.66597,3.60088571e-06
4976.67789,2.75166849e-06
4976.68982,1.91251054e-06
4976.70174,1.30677715e-06
4976.71366,1.09310784e-06
4976.72558,1.19683661e-06
4976.7375,1.46304799e-06
4976.74942,1.83195038e-06
4976.76134,2.26131554e-06
4976.77326,2.71785315e-06
4976.78518,3.20088137e-06
4976.7971,3.72528766e-06
4976.80902,4.28225633e-06
4976.82095,4.8212393e-06
4976.83287,5.26640359e-06
4976.84479,5.54788535e-06
4976.85671,5.62657431e-06
4976.86863,5.50483124e-06
4976.88055,5.2273216e-06
4976.89247,4.87944915e-06
4976.90439,4.57790419e-06
4976.91631,4.42698244e-06
4976.92823,4.44162314e-06
4976.94016,4.52445997e-06
4976.95208,4.54629567e-06
4976.964,4.43879943e-06
4976.97592,4.22323085e-06
4976.98784,3.98070365e-06
4976.99976,3.79471531e-06
4977.01168,3.69707241e-06
4977.0236,3.64452188e-06
4977.03552,3.53877783e-06
4977.04744,3.2814322e-06
4977.05936,2.84620898e-06
4977.07129,2.35872193e-06
4977.08321,2.1379866e-06
4977.09513,2.40712467e-06
4977.10705,2.9123019e-06
4977.11897,3.29646725e-06
4977.13089,3.36506532e-06
4977.14281,3.05839625e-06
4977.15473,2.40692373e-06
4977.16665,1.50850294e-06
4977.17857,6.19480504e-07
4977.19049,9.87343236e-07
4977.20242,1.99679203e-06
4977.21434,2.95555766e-06
4977.22626,3.79434795e-06
4977.23818,4.50865305e-06
4977.2501,5.10383266e-06
4977.26202,5.57122844e-06
4977.27394,5.88210802e-06
4977.28586,6.00082894e-06
4977.29778,5.90876437e-06
4977.3097,5.62179219e-06
4977.32162,5.18486074e-06
4977.33355,4.64250599e-06
4977.34547,4.01010313e-06
4977.35739,3.28267685e-06
4977.36931,2.49869646e-06
4977.38123,1.87564027e-06
4977.39315,1.91003625e-06
4977.40507,2.66135262e-06
4977.41699,3.64568071e-06
4977.42891,4.5515553e-06
4977.44083,5.19711077e-06
4977.45275,5.44498144e-06
4977.46468,5.19879454e-06
4977.4766,4.4275306e-06
4977.48852,3.18722263e-06
4977.50044,1.6228839e-06
4977.51236,1.58996602e-07
4977.52428,1.66718011e-06
4977.5362,2.97348021e-06
4977.54812,3.90023867e-06
4977.56004,4.4402274e-06
4977.57196,4.66463899e-06
4977.58389,4.68082043e-06
4977.59581,4.58672637e-06
4977.60773,4.43993208e-06
4977.61965,4.24974003e-06
4977.63157,3.99538108e-06
4977.64349,3.66908786e-06
4977.65541,3.32387345e-06
4977.66733,3.07464494e-06
4977.67925,2.99973193e-06
4977.69117,3.03356164e-06
4977.70309,3.04644126e-06
4977.71502,3.02136815e-06
4977.72694,3.10877449e-06
4977.73886,3.46390161e-06
4977.75078,4.02542552e-06
4977.7627,4.574141e-06
4977.77462,4.91591412e-06
4977.78654,4.95390749e-06
4977.79846,4.6818665e-06
4977.81038,4.15252448e-06
4977.8223,3.44330878e-06
4977.83422,2.63238635e-06
4977.84615,1.79563516e-06
4977.85807,1.04057854e-06
4977.86999,6.6429109e-07
4977.88191,9.41348961e-07
4977.89383,1.38884696e-06
4977.90575,1.85786833e-06
4977.91767,2.42729677e-06
4977.92959,3.13208167e-06
4977.94151,3.88915359e-06
4977.95343,4.55809701e-06
4977.96535,5.02129249e-06
4977.97728,5.22628987e-06
4977.9892,5.18844484e-06
4978.00112,4.96426934e-06
