-------- Hyperameters ---------
angular threshold 0.08
Maximum n of clusters 30
Maximum iterations 10000
Angle growth 0.0
Maximum angle allowed 0.08
Min samples 2
-------- Variables ---------
population ranking 0
2.13890885e-05 0.00000000e+00
2.36316523e-05 0.00000000e+00
8.73593504e-05 0.00000000e+00
2.69839933e-05 0.00000000e+00
7.16574735e-05 0.00000000e+00
7.04151187e-05 0.00000000e+00
8.78733408e-05 0.00000000e+00
1.18793899e-04 0.00000000e+00
2.50245400e-04 3.01847279e-05
2.48286426e-05 0.00000000e+00
9.33098596e-05 0.00000000e+00
4.45279964e-05 0.00000000e+00
2.06451531e-05 0.00000000e+00
2.10647073e-05 0.00000000e+00
2.20803041e-05 0.00000000e+00
1.06020438e-04 0.00000000e+00
1.32033088e-04 0.00000000e+00
6.76162513e-05 0.00000000e+00
2.20883541e-05 0.00000000e+00
6.01062201e-05 0.00000000e+00
2.61826897e-05 0.00000000e+00
2.63365926e-05 0.00000000e+00
2.47775353e-05 0.00000000e+00
8.40546597e-05 0.00000000e+00
4.92833941e-05 0.00000000e+00
1.99531301e-05 0.00000000e+00
3.15721921e-05 0.00000000e+00
5.22930709e-04 8.36463914e-05
5.34938171e-04 1.98631872e-05
2.15025830e-05 0.00000000e+00
3.03602517e-04 0.00000000e+00
1.63551717e-04 0.00000000e+00
9.21633629e-05 0.00000000e+00
4.68615417e-05 0.00000000e+00
2.99113446e-05 0.00000000e+00
4.44631510e-05 0.00000000e+00
5.02118528e-05 0.00000000e+00
3.53892928e-05 0.00000000e+00
3.89027562e-05 0.00000000e+00
3.44646388e-05 0.00000000e+00
3.05649571e-05 0.00000000e+00
1.42526095e-04 0.00000000e+00
4.43767900e-05 0.00000000e+00
4.66991075e-05 0.00000000e+00
2.14687841e-05 0.00000000e+00
2.23698763e-05 0.00000000e+00
1.18967910e-04 0.00000000e+00
4.17293554e-05 0.00000000e+00
4.69684633e-05 0.00000000e+00
9.24035246e-05 0.00000000e+00
2.29624182e-05 0.00000000e+00
2.30782064e-05 0.00000000e+00
2.10809968e-05 0.00000000e+00
1.27290568e-04 0.00000000e+00
6.63852109e-05 0.00000000e+00
6.15118123e-05 0.00000000e+00
6.28414148e-05 0.00000000e+00
3.45060141e-05 0.00000000e+00
2.65962454e-05 0.00000000e+00
2.14734557e-05 0.00000000e+00
6.21171093e-05 0.00000000e+00
3.64602808e-05 0.00000000e+00
3.90798709e-05 0.00000000e+00
2.03701095e-05 0.00000000e+00
3.68718245e-05 0.00000000e+00
2.34450549e-05 0.00000000e+00
4.09323946e-05 0.00000000e+00
5.88639508e-05 0.00000000e+00
4.01856845e-05 0.00000000e+00
2.89296125e-05 0.00000000e+00
2.87721123e-05 0.00000000e+00
2.42466151e-05 0.00000000e+00
2.07909151e-05 0.00000000e+00
2.76105638e-05 0.00000000e+00
3.05184482e-05 0.00000000e+00
3.80593132e-05 0.00000000e+00
5.62052406e-05 0.00000000e+00
5.52434934e-05 0.00000000e+00
6.59232836e-04 1.40595762e-05
3.59415113e-04 1.76145618e-05
3.01230077e-05 0.00000000e+00
2.03669976e-05 0.00000000e+00
1.99183168e-05 0.00000000e+00
3.33055368e-04 0.00000000e+00
1.58449077e-04 0.00000000e+00
1.41119811e-04 2.20866895e-05
2.51136961e-05 0.00000000e+00
1.32181392e-04 1.97819059e-05
7.11058338e-05 0.00000000e+00
2.98093522e-05 0.00000000e+00
2.41422379e-05 0.00000000e+00
2.42765644e-05 0.00000000e+00
2.28439762e-05 0.00000000e+00
2.98608757e-05 0.00000000e+00
1.04495282e-04 0.00000000e+00
4.51307762e-05 0.00000000e+00
3.06172004e-05 0.00000000e+00
7.06239354e-05 0.00000000e+00
3.81911794e-05 0.00000000e+00
2.48745628e-05 0.00000000e+00
3.65832326e-05 0.00000000e+00
4.38744793e-05 0.00000000e+00
2.77058201e-05 0.00000000e+00
2.42761902e-04 3.52145944e-05
2.22264580e-04 2.59384352e-05
1.23886154e-04 0.00000000e+00
6.30226931e-05 0.00000000e+00
2.59519437e-05 0.00000000e+00
5.51333107e-05 0.00000000e+00
5.72702235e-05 0.00000000e+00
3.34745547e-05 0.00000000e+00
6.65427276e-05 0.00000000e+00
2.80971965e-05 0.00000000e+00
7.63527346e-05 0.00000000e+00
3.89413676e-05 0.00000000e+00
4.43457166e-05 0.00000000e+00
2.77534523e-05 0.00000000e+00
2.78756295e-05 0.00000000e+00
2.38558001e-05 0.00000000e+00
3.85953666e-05 0.00000000e+00
2.18405432e-05 0.00000000e+00
2.23319253e-05 0.00000000e+00
1.85200412e-04 0.00000000e+00
1.01900023e-04 0.00000000e+00
4.83480463e-05 0.00000000e+00
2.37063623e-05 0.00000000e+00
2.99280556e-05 0.00000000e+00
8.35116645e-04 8.14664232e-05
2.63271619e-05 0.00000000e+00
2.14266839e-05 0.00000000e+00
6.32152107e-05 0.00000000e+00
2.32081092e-05 0.00000000e+00
6.11844128e-05 0.00000000e+00
6.43698204e-05 0.00000000e+00
6.34631381e-05 0.00000000e+00
2.50279341e-05 0.00000000e+00
2.33595604e-05 0.00000000e+00
5.30221655e-05 0.00000000e+00
3.13647798e-04 0.00000000e+00
1.58557023e-04 0.00000000e+00
5.25677130e-05 0.00000000e+00
7.09344446e-05 0.00000000e+00
1.38797221e-04 0.00000000e+00
2.65747898e-05 0.00000000e+00
6.11015826e-05 0.00000000e+00
3.00110755e-05 0.00000000e+00
3.69630848e-05 0.00000000e+00
3.75199580e-05 0.00000000e+00
3.57202311e-05 0.00000000e+00
4.58924997e-05 0.00000000e+00
8.43795571e-05 0.00000000e+00
6.38643444e-05 0.00000000e+00
5.48284370e-04 4.41846613e-05
6.71530181e-04 3.83523701e-05
2.90776050e-05 0.00000000e+00
1.57413516e-04 0.00000000e+00
7.23032177e-05 0.00000000e+00
2.14967735e-04 0.00000000e+00
2.80663820e-05 0.00000000e+00
2.16251612e-05 0.00000000e+00
2.50087892e-05 0.00000000e+00
2.15703766e-05 0.00000000e+00
7.05018144e-05 0.00000000e+00
3.68832721e-05 0.00000000e+00
3.51529133e-05 0.00000000e+00
5.16470197e-05 0.00000000e+00
3.64506509e-05 0.00000000e+00
3.36625545e-05 0.00000000e+00
1.32713524e-04 0.00000000e+00
7.46817377e-05 0.00000000e+00
2.24032689e-05 0.00000000e+00
2.29140068e-03 1.41973412e-04
1.74954445e-03 1.23167563e-04
4.42564203e-05 0.00000000e+00
1.74520511e-04 0.00000000e+00
8.69509578e-05 0.00000000e+00
1.60533769e-04 0.00000000e+00
5.66394782e-05 0.00000000e+00
3.87270144e-05 0.00000000e+00
7.07059093e-05 0.00000000e+00
3.74118426e-05 0.00000000e+00
7.15691957e-04 1.14507955e-04
1.61225055e-04 0.00000000e+00
5.48283006e-05 0.00000000e+00
7.21973416e-05 0.00000000e+00
1.39080041e-04 0.00000000e+00
6.05606393e-05 0.00000000e+00
2.94522343e-05 0.00000000e+00
4.57437451e-05 0.00000000e+00
2.22796106e-05 0.00000000e+00
7.23508639e-05 0.00000000e+00
8.52526616e-05 0.00000000e+00
5.74241338e-05 0.00000000e+00
5.64819080e-05 0.00000000e+00
3.21987984e-05 0.00000000e+00
5.99308607e-05 0.00000000e+00
3.39090381e-05 0.00000000e+00
1.08810017e-04 0.00000000e+00
5.71178414e-05 0.00000000e+00
1.48493175e-04 0.00000000e+00
8.31150789e-05 0.00000000e+00
7.76962580e-05 0.00000000e+00
8.56798376e-05 0.00000000e+00
4.16868184e-05 0.00000000e+00
1.87346679e-04 1.19571019e-05
1.81692647e-04 2.17692789e-05
1.57840763e-04 2.03963528e-05
4.61705194e-05 0.00000000e+00
4.19257596e-05 0.00000000e+00
4.65733453e-05 0.00000000e+00
4.38031554e-05 0.00000000e+00
1.18220854e-04 1.41958859e-05
8.72283394e-05 1.34306529e-05
2.30492359e-05 0.00000000e+00
3.18759234e-05 0.00000000e+00
3.44907487e-05 0.00000000e+00
2.21264332e-05 0.00000000e+00
2.27231678e-05 0.00000000e+00
8.21547730e-05 0.00000000e+00
2.79678353e-05 0.00000000e+00
2.43484432e-05 0.00000000e+00
1.35985563e-04 0.00000000e+00
1.09247116e-04 0.00000000e+00
2.51801910e-05 0.00000000e+00
2.94284116e-05 0.00000000e+00
2.23081958e-05 0.00000000e+00
3.13137365e-05 0.00000000e+00
2.86828197e-05 0.00000000e+00
2.52924563e-05 0.00000000e+00
4.16912364e-04 0.00000000e+00
1.93378951e-04 0.00000000e+00
2.98165756e-04 0.00000000e+00
1.88488028e-04 0.00000000e+00
2.10119941e-05 0.00000000e+00
5.61198148e-05 0.00000000e+00
3.04870445e-05 0.00000000e+00
1.56933620e-04 0.00000000e+00
8.02356150e-05 0.00000000e+00
2.98099912e-05 0.00000000e+00
2.93138682e-05 0.00000000e+00
9.80383645e-03 5.35199533e-04
8.42261073e-03 3.25472779e-04
6.54791507e-05 0.00000000e+00
3.17181487e-05 0.00000000e+00
3.45183213e-05 0.00000000e+00
3.24209084e-03 1.42897571e-04
2.41101036e-03 1.57561758e-04
6.35535968e-05 0.00000000e+00
2.32749193e-05 0.00000000e+00
4.18707902e-05 0.00000000e+00
1.19925224e-04 0.00000000e+00
5.19764392e-05 0.00000000e+00
5.15285817e-05 0.00000000e+00
1.05472163e-04 0.00000000e+00
6.42397043e-05 0.00000000e+00
2.78944819e-05 0.00000000e+00
3.88841031e-05 0.00000000e+00
4.12718963e-05 0.00000000e+00
4.01678562e-04 3.06692025e-05
4.64751588e-04 3.17902741e-05
2.02792061e-05 0.00000000e+00
3.93372930e-05 0.00000000e+00
4.38553766e-05 0.00000000e+00
2.16954526e-05 0.00000000e+00
1.23364214e-04 0.00000000e+00
7.28828868e-05 0.00000000e+00
3.52238365e-05 0.00000000e+00
2.02724778e-05 0.00000000e+00
7.49256268e-05 0.00000000e+00
8.06825633e-05 0.00000000e+00
2.61061167e-05 0.00000000e+00
3.06080670e-05 0.00000000e+00
3.19617151e-05 0.00000000e+00
3.00207874e-05 0.00000000e+00
2.23806557e-04 0.00000000e+00
1.37764302e-04 0.00000000e+00
2.06804941e-05 0.00000000e+00
2.25340082e-05 0.00000000e+00
2.54601536e-05 0.00000000e+00
9.70386164e-05 0.00000000e+00
5.46541403e-05 0.00000000e+00
2.86969756e-05 0.00000000e+00
3.23551625e-05 0.00000000e+00
3.25103507e-05 0.00000000e+00
2.29215885e-04 0.00000000e+00
1.23748736e-04 0.00000000e+00
2.53675951e-05 0.00000000e+00
6.23215266e-05 0.00000000e+00
2.37721720e-05 0.00000000e+00
3.53541114e-05 0.00000000e+00
6.06865459e-05 0.00000000e+00
5.36814061e-05 0.00000000e+00
1.99482565e-05 0.00000000e+00
8.32732445e-05 0.00000000e+00
4.96816065e-05 0.00000000e+00
2.98405876e-05 0.00000000e+00
2.14419119e-05 0.00000000e+00
2.39835170e-05 0.00000000e+00
1.43837301e-04 0.00000000e+00
1.16252083e-04 0.00000000e+00
3.50885047e-05 0.00000000e+00
2.51652014e-05 0.00000000e+00
2.24588500e-05 0.00000000e+00
4.10857868e-04 6.33856364e-05
2.33724381e-05 0.00000000e+00
2.14358521e-05 0.00000000e+00
3.49785401e-05 0.00000000e+00
1.14394484e-03 1.28761538e-04
3.11913114e-03 2.27567359e-04
2.81096014e-03 9.99694654e-05
1.19029723e-03 0.00000000e+00
1.17632584e-04 1.85694004e-05
2.45761777e-04 3.42821480e-05
2.98517945e-05 0.00000000e+00
4.29162801e-05 0.00000000e+00
3.72008483e-05 0.00000000e+00
3.87723911e-05 0.00000000e+00
9.04236538e-05 0.00000000e+00
2.04114002e-05 0.00000000e+00
2.27224897e-04 2.10697057e-05
4.84516380e-05 0.00000000e+00
7.92930806e-05 0.00000000e+00
3.30294455e-05 0.00000000e+00
1.96912721e-04 2.82113444e-05
8.79775071e-05 0.00000000e+00
7.57249586e-05 0.00000000e+00
3.00161283e-05 0.00000000e+00
2.03662659e-03 1.23583489e-04
1.44558914e-03 1.10459075e-04
5.03596531e-05 0.00000000e+00
2.05686750e-05 0.00000000e+00
2.12829991e-05 0.00000000e+00
4.37592070e-05 0.00000000e+00
2.08317202e-04 2.97858982e-05
5.69136663e-05 0.00000000e+00
5.33334039e-05 0.00000000e+00
5.97249687e-05 0.00000000e+00
1.21430821e-02 8.20417821e-04
1.17064665e-02 9.15304229e-04
2.86684073e-05 0.00000000e+00
1.55670565e-04 0.00000000e+00
7.19247437e-05 0.00000000e+00
1.29826509e-04 0.00000000e+00
3.29779809e-05 0.00000000e+00
2.34207730e-05 0.00000000e+00
8.39547045e-05 0.00000000e+00
7.03867656e-05 0.00000000e+00
5.88261235e-05 0.00000000e+00
3.11012957e-05 0.00000000e+00
1.66660698e-04 1.48930870e-05
2.59411495e-05 0.00000000e+00
8.56509757e-05 0.00000000e+00
1.46823420e-04 0.00000000e+00
9.54658893e-05 0.00000000e+00
1.52537853e-04 0.00000000e+00
6.25254850e-05 0.00000000e+00
1.75373104e-04 2.54232768e-05
3.19959205e-05 0.00000000e+00
5.35205526e-05 0.00000000e+00
2.00335185e-05 0.00000000e+00
1.14728311e-04 0.00000000e+00
4.98809939e-05 0.00000000e+00
2.58500077e-05 0.00000000e+00
4.00049441e-05 0.00000000e+00
2.25892433e-04 3.55912922e-05
2.24126862e-05 0.00000000e+00
2.18105276e-05 0.00000000e+00
1.97481686e-05 0.00000000e+00
4.21680786e-05 0.00000000e+00
3.22912642e-05 0.00000000e+00
2.52990018e-04 3.78774892e-05
2.09980436e-05 0.00000000e+00
2.16761186e-05 0.00000000e+00
6.51611736e-05 0.00000000e+00
2.69717016e-05 0.00000000e+00
2.26681828e-05 0.00000000e+00
2.20932131e-05 0.00000000e+00
7.40928483e-05 0.00000000e+00
6.25440581e-05 0.00000000e+00
3.81882387e-04 5.74143230e-05
2.23663704e-05 0.00000000e+00
7.68859678e-04 5.31577408e-05
3.83484675e-05 0.00000000e+00
6.98872313e-05 0.00000000e+00
2.05871120e-05 0.00000000e+00
2.93219738e-05 0.00000000e+00
3.62073112e-04 4.85979177e-05
5.14346770e-05 0.00000000e+00
2.57085676e-05 0.00000000e+00
6.14972442e-05 0.00000000e+00
5.70513268e-05 0.00000000e+00
6.72418235e-05 0.00000000e+00
5.44423621e-05 0.00000000e+00
3.36947065e-04 4.23490131e-05
3.73273069e-04 3.30913875e-05
3.05149955e-05 0.00000000e+00
2.33361208e-05 0.00000000e+00
2.80131327e-05 0.00000000e+00
4.90179934e-05 0.00000000e+00
9.28403440e-04 1.19265815e-05
9.91389650e-04 1.88273044e-05
1.90192210e-03 7.27120238e-05
3.74621039e-03 4.63535123e-05
1.88078633e-03 1.56648378e-05
2.49419968e-03 1.29581950e-05
2.73915981e-05 0.00000000e+00
4.18831210e-04 5.87750162e-05
8.26965877e-05 1.29592931e-05
7.02578146e-05 0.00000000e+00
2.63570714e-05 0.00000000e+00
1.25133437e-04 0.00000000e+00
7.03499166e-05 0.00000000e+00
5.21825821e-05 0.00000000e+00
3.06573338e-05 0.00000000e+00
3.91494148e-05 0.00000000e+00
3.35934545e-04 4.54775908e-05
3.05715508e-05 0.00000000e+00
2.72938850e-05 0.00000000e+00
2.03297047e-05 0.00000000e+00
8.32895365e-04 1.22270413e-04
2.23998593e-04 2.81278397e-05
2.62583202e-04 0.00000000e+00
2.31492605e-04 3.28260534e-05
4.06008656e-05 0.00000000e+00
3.21835164e-05 0.00000000e+00
4.76580024e-05 0.00000000e+00
2.17318718e-05 0.00000000e+00
8.94234561e-05 1.34908022e-05
3.74637574e-05 0.00000000e+00
7.03535286e-05 0.00000000e+00
7.94071808e-03 2.55077587e-04
6.66922265e-03 6.34116036e-04
5.85872450e-03 5.34593205e-04
3.10335289e-04 4.56342544e-05
2.85389485e-05 0.00000000e+00
2.37327302e-05 0.00000000e+00
2.16225729e-05 0.00000000e+00
5.10938559e-03 2.99035202e-04
3.29536543e-03 2.83100320e-04
4.14562261e-05 0.00000000e+00
1.21425426e-04 0.00000000e+00
7.46854489e-05 0.00000000e+00
5.10451933e-05 0.00000000e+00
1.26849150e-04 1.19068310e-05
1.46504151e-04 1.33893750e-05
1.13206211e-04 0.00000000e+00
2.46612453e-04 3.90547367e-05
4.03264836e-05 0.00000000e+00
2.12172853e-05 0.00000000e+00
4.90214622e-05 0.00000000e+00
3.87431770e-05 0.00000000e+00
4.08341857e-05 0.00000000e+00
2.64874679e-05 0.00000000e+00
3.81972547e-04 4.80339091e-05
6.34113803e-05 0.00000000e+00
2.26415594e-05 0.00000000e+00
1.49637264e-04 1.42610687e-05
5.22519872e-05 0.00000000e+00
2.14680564e-05 0.00000000e+00
5.06600664e-05 0.00000000e+00
2.34724586e-05 0.00000000e+00
1.07516407e-02 1.04508886e-03
1.29755126e-02 9.58919441e-04
4.21916559e-05 0.00000000e+00
6.40065258e-05 0.00000000e+00
5.05727950e-05 0.00000000e+00
5.19426161e-05 0.00000000e+00
2.31956204e-05 0.00000000e+00
2.11361810e-05 0.00000000e+00
3.75929624e-05 0.00000000e+00
2.05742201e-05 0.00000000e+00
2.68999729e-05 0.00000000e+00
2.17049219e-05 0.00000000e+00
4.61397474e-05 0.00000000e+00
2.30196465e-05 0.00000000e+00
2.90318536e-05 0.00000000e+00
3.26675727e-05 0.00000000e+00
2.88919496e-05 0.00000000e+00
2.25907577e-05 0.00000000e+00
3.73348204e-05 0.00000000e+00
2.17483494e-05 0.00000000e+00
1.82225227e-04 1.55252086e-05
1.98817383e-04 0.00000000e+00
3.45044953e-05 0.00000000e+00
7.16755043e-05 0.00000000e+00
3.63020945e-05 0.00000000e+00
3.05284687e-05 0.00000000e+00
2.66553946e-05 0.00000000e+00
2.31279296e-05 0.00000000e+00
2.11300777e-05 0.00000000e+00
2.11314950e-05 0.00000000e+00
1.55312257e-04 2.13895397e-05
2.20559984e-04 0.00000000e+00
2.00143463e-04 0.00000000e+00
3.17685732e-05 0.00000000e+00
2.27881287e-05 0.00000000e+00
1.99888790e-05 0.00000000e+00
7.05485030e-05 0.00000000e+00
2.46899847e-05 0.00000000e+00
1.16717074e-04 1.52070283e-05
4.55806274e-05 0.00000000e+00
4.06011066e-05 0.00000000e+00
2.76827535e-05 0.00000000e+00
3.93907790e-05 0.00000000e+00
3.77493406e-05 0.00000000e+00
1.68470943e-04 1.40023169e-05
2.00358452e-05 0.00000000e+00
3.12943372e-05 0.00000000e+00
2.57046573e-05 0.00000000e+00
3.62885594e-05 0.00000000e+00
1.32778935e-03 0.00000000e+00
1.13383797e-03 0.00000000e+00
1.99239756e-04 0.00000000e+00
2.52194220e-05 0.00000000e+00
2.58586891e-05 0.00000000e+00
7.12232855e-05 0.00000000e+00
3.99769184e-05 0.00000000e+00
9.98582781e-05 0.00000000e+00
2.34232042e-05 0.00000000e+00
2.46769038e-05 0.00000000e+00
6.55126326e-05 0.00000000e+00
2.18112305e-05 0.00000000e+00
4.25738446e-05 0.00000000e+00
9.35852564e-05 1.23352758e-05
2.08087182e-05 0.00000000e+00
2.44607138e-05 0.00000000e+00
4.53806685e-05 0.00000000e+00
2.84681754e-05 0.00000000e+00
3.71340687e-05 0.00000000e+00
4.86752272e-05 0.00000000e+00
9.00493169e-05 0.00000000e+00
4.04914076e-05 0.00000000e+00
1.28986802e-04 1.36131329e-05
2.64043219e-05 0.00000000e+00
3.41846232e-05 0.00000000e+00
4.67169485e-05 0.00000000e+00
1.11838979e-04 1.79070011e-05
2.79121224e-05 0.00000000e+00
2.49176776e-04 3.82386579e-05
2.61547923e-05 0.00000000e+00
2.90415261e-05 0.00000000e+00
9.28486665e-05 0.00000000e+00
5.17725227e-05 0.00000000e+00
3.08160103e-04 4.43724251e-05
5.45111251e-05 0.00000000e+00
3.20294103e-05 0.00000000e+00
2.82122311e-05 0.00000000e+00
2.14306040e-04 2.49346411e-05
2.20965583e-05 0.00000000e+00
1.10752894e-04 1.40179104e-05
2.50719162e-05 0.00000000e+00
2.40556039e-05 0.00000000e+00
2.42787837e-05 0.00000000e+00
4.31330407e-05 0.00000000e+00
4.04366536e-05 0.00000000e+00
1.99610149e-05 0.00000000e+00
1.01754888e-04 0.00000000e+00
4.73126856e-05 0.00000000e+00
2.56999475e-05 0.00000000e+00
1.17210709e-04 1.51312739e-05
2.10518788e-04 0.00000000e+00
2.26168950e-05 0.00000000e+00
5.17225916e-05 0.00000000e+00
2.56282143e-05 0.00000000e+00
2.23414965e-05 0.00000000e+00
7.41170953e-05 0.00000000e+00
3.68354618e-05 0.00000000e+00
9.77524395e-05 0.00000000e+00
4.00159891e-05 0.00000000e+00
1.71333183e-04 0.00000000e+00
2.85536923e-05 0.00000000e+00
2.48073272e-05 0.00000000e+00
4.74531128e-05 0.00000000e+00
3.77909076e-05 0.00000000e+00
7.95932977e-04 5.42877703e-05
2.63349901e-05 0.00000000e+00
2.75363992e-05 0.00000000e+00
2.71323288e-05 0.00000000e+00
2.57719014e-05 0.00000000e+00
1.28582480e-04 0.00000000e+00
8.25738768e-05 0.00000000e+00
2.10485381e-05 0.00000000e+00
5.58055721e-05 0.00000000e+00
4.91764497e-05 0.00000000e+00
2.46939797e-04 0.00000000e+00
3.32480592e-05 0.00000000e+00
3.37614356e-05 0.00000000e+00
4.98040846e-05 0.00000000e+00
1.25035099e-04 1.28492387e-05
1.16441258e-04 0.00000000e+00
5.66277523e-05 0.00000000e+00
5.48980795e-05 0.00000000e+00
2.81612589e-05 0.00000000e+00
9.44888508e-05 0.00000000e+00
3.81786813e-05 0.00000000e+00
5.55205901e-05 0.00000000e+00
6.45836305e-05 0.00000000e+00
3.73681516e-05 0.00000000e+00
3.47967801e-05 0.00000000e+00
2.70181419e-05 0.00000000e+00
4.88738811e-05 0.00000000e+00
4.44694864e-05 0.00000000e+00
3.36855862e-04 5.01360346e-05
2.77658149e-05 0.00000000e+00
3.01171873e-05 0.00000000e+00
2.68481080e-05 0.00000000e+00
2.51477097e-05 0.00000000e+00
6.36803002e-05 0.00000000e+00
2.32394740e-05 0.00000000e+00
2.27710277e-05 0.00000000e+00
9.47838405e-05 1.20592560e-05
2.86289646e-05 0.00000000e+00
1.97963784e-04 2.91530000e-05
8.34139274e-05 0.00000000e+00
3.75332129e-05 0.00000000e+00
2.45614049e-05 0.00000000e+00
6.18453948e-05 0.00000000e+00
2.81859538e-05 0.00000000e+00
3.92195757e-05 0.00000000e+00
5.91818246e-04 5.38517628e-05
6.60256304e-05 0.00000000e+00
2.13095076e-05 0.00000000e+00
2.47444573e-05 0.00000000e+00
1.13596590e-04 0.00000000e+00
3.63823309e-05 0.00000000e+00
4.04161765e-05 0.00000000e+00
2.05432526e-05 0.00000000e+00
2.87522182e-05 0.00000000e+00
2.72509356e-05 0.00000000e+00
6.20069031e-05 0.00000000e+00
3.03670765e-05 0.00000000e+00
1.22820636e-04 0.00000000e+00
1.43193313e-04 1.25095004e-05
3.01177080e-05 0.00000000e+00
2.63571238e-05 0.00000000e+00
3.28906058e-05 0.00000000e+00
4.13169922e-05 0.00000000e+00
2.33074831e-05 0.00000000e+00
2.39524081e-05 0.00000000e+00
2.08342970e-05 0.00000000e+00
2.30134899e-05 0.00000000e+00
2.54253918e-05 0.00000000e+00
2.89750784e-05 0.00000000e+00
2.14218297e-05 0.00000000e+00
2.47073847e-05 0.00000000e+00
4.52399297e-05 0.00000000e+00
2.68723741e-05 0.00000000e+00
5.19980766e-05 0.00000000e+00
3.08113213e-05 0.00000000e+00
8.57057826e-05 0.00000000e+00
4.85808262e-05 0.00000000e+00
1.60857282e-04 1.98308433e-05
3.42258087e-04 0.00000000e+00
2.21717526e-04 0.00000000e+00
1.70093046e-04 2.66584142e-05
2.14475993e-05 0.00000000e+00
1.53306358e-04 0.00000000e+00
2.72242092e-05 0.00000000e+00
1.53832994e-04 2.03313055e-05
2.14532871e-05 0.00000000e+00
2.35734933e-05 0.00000000e+00
2.06447043e-05 0.00000000e+00
2.75517719e-05 0.00000000e+00
1.38547946e-04 1.22016300e-05
3.01389475e-05 0.00000000e+00
3.48076298e-05 0.00000000e+00
2.60006271e-05 0.00000000e+00
7.24261304e-05 0.00000000e+00
2.85788464e-05 0.00000000e+00
1.03065782e-04 0.00000000e+00
2.37091001e-05 0.00000000e+00
3.71725241e-05 0.00000000e+00
8.77863797e-05 0.00000000e+00
9.60917819e-05 0.00000000e+00
7.78372334e-05 0.00000000e+00
4.64934634e-05 0.00000000e+00
9.31235962e-05 0.00000000e+00
3.95676034e-05 0.00000000e+00
2.99257125e-05 0.00000000e+00
1.26695201e-04 0.00000000e+00
1.40451031e-04 0.00000000e+00
4.74573631e-05 0.00000000e+00
2.16079952e-05 0.00000000e+00
6.61020850e-05 0.00000000e+00
3.45362614e-05 0.00000000e+00
2.60928085e-05 0.00000000e+00
2.97404952e-05 0.00000000e+00
2.89752838e-05 0.00000000e+00
5.58258806e-05 0.00000000e+00
5.65846006e-05 0.00000000e+00
5.73382868e-05 0.00000000e+00
5.61418287e-05 0.00000000e+00
5.68993501e-05 0.00000000e+00
4.65862964e-05 0.00000000e+00
2.03194300e-05 0.00000000e+00
4.40459316e-05 0.00000000e+00
2.75088029e-05 0.00000000e+00
5.22015199e-05 0.00000000e+00
5.33044873e-05 0.00000000e+00
2.40062486e-05 0.00000000e+00
2.76457454e-05 0.00000000e+00
3.86606144e-05 0.00000000e+00
3.53812868e-05 0.00000000e+00
4.65468589e-05 0.00000000e+00
2.22768495e-05 0.00000000e+00
4.48401498e-05 0.00000000e+00
5.77923645e-05 0.00000000e+00
6.04592493e-05 0.00000000e+00
3.06896336e-05 0.00000000e+00
2.94323321e-05 0.00000000e+00
3.41361061e-05 0.00000000e+00
3.37088255e-05 0.00000000e+00
3.56199395e-05 0.00000000e+00
3.58158166e-05 0.00000000e+00
3.64485293e-05 0.00000000e+00
5.58797442e-05 0.00000000e+00
4.95077842e-05 0.00000000e+00
2.68669106e-05 0.00000000e+00
2.25322396e-05 0.00000000e+00
2.00405592e-05 0.00000000e+00
2.35492050e-05 0.00000000e+00
7.83649143e-05 0.00000000e+00
2.18599992e-05 0.00000000e+00
2.12404207e-05 0.00000000e+00
1.91706657e-04 0.00000000e+00
1.62576960e-04 0.00000000e+00
8.97950324e-04 1.32803657e-04
7.19524201e-05 0.00000000e+00
4.12169797e-05 0.00000000e+00
4.68435126e-05 0.00000000e+00
4.58901677e-05 0.00000000e+00
6.70788178e-04 6.56769583e-05
2.77057438e-05 0.00000000e+00
2.86206084e-05 0.00000000e+00
6.18875806e-05 0.00000000e+00
4.99108819e-05 0.00000000e+00
3.42352940e-05 0.00000000e+00
4.05297465e-05 0.00000000e+00
1.98238220e-05 0.00000000e+00
3.01667528e-05 0.00000000e+00
5.12923742e-05 0.00000000e+00
2.32899018e-05 0.00000000e+00
2.23589434e-04 1.75404472e-05
2.96667557e-05 0.00000000e+00
6.74010282e-05 0.00000000e+00
7.30222741e-05 0.00000000e+00
5.77224027e-05 0.00000000e+00
3.10833170e-05 0.00000000e+00
2.37175784e-05 0.00000000e+00
2.22428381e-05 0.00000000e+00
9.42045494e-05 1.33567879e-05
3.76886744e-05 0.00000000e+00
1.68967618e-04 0.00000000e+00
1.67180725e-04 1.26622111e-05
2.14419538e-05 0.00000000e+00
2.93787624e-05 0.00000000e+00
