!Params
!Apodization=Kaiser
!Apodization Beta=6.0
!Band (MHz)=2000.0,8000.0
!Frequency Start (MHz)=2000.0
!Frequency Stop (MHz)=8000.0
!Gate Length (us)=20.0
!Gate Start (us)=0.0
!Normalization Reference Frequency (MHz)=2000.0
!Normalization Scale=1.0
!Normalization Slope (1/MHz)=0.000137
!Zero Pad=2
!Data
!FFT
freq	int_so2	int_water	int_deu
5887.00771	0.00004	0.00000	0.00000
3903.57971	0.00006	0.00000	0.00000
3332.16190	0.00000	0.00000	0.00008
7759.85718	0.00000	0.00002	0.00000
3401.91126	0.00000	0.00002	0.00000
6867.69485	0.00000	0.00002	0.00000
6475.77047	0.00000	0.00003	0.00000
7352.98395	0.00000	0.00002	0.00000
2527.95219	0.00002	0.00000	0.00000
5621.65976	0.00002	0.00000	0.00000
6726.32456	0.00000	0.00002	0.00000
7175.56477	0.00015	0.00000	0.00000
5767.39311	0.00000	0.00003	0.00000
5409.04999	0.00002	0.00000	0.00000
6028.40185	0.00002	0.00000	0.00000
7330.31034	0.00000	0.00000	0.00002
4876.26791	0.00000	0.00002	0.00000
6169.27147	0.00000	0.00000	0.00015
5826.23482	0.00000	0.00014	0.00002
7119.67945	0.00004	0.00000	0.00000
6696.14077	0.00000	0.00002	0.00000
3374.66002	0.00000	0.00004	0.00000
7360.52990	0.00000	0.00004	0.00000
6315.12403	0.00003	0.00000	0.00000
6161.90434	0.00000	0.00000	0.00003
5961.65657	0.00003	0.00000	0.00000
5884.08709	0.00002	0.00000	0.00000
4736.73344	0.00000	0.00004	0.00003
4281.52084	0.00000	0.00003	0.00000
7013.01098	0.00009	0.00000	0.00000
6721.85421	0.00000	0.00049	0.00003
7413.84029	0.00000	0.00000	0.00003
6359.05266	0.00001	0.00000	0.00000
7067.85917	0.00004	0.00000	0.00000
5488.13343	0.00003	0.00000	0.00000
2855.64661	0.00000	0.00000	0.00003
5855.28612	0.00002	0.00000	0.00000
3702.41404	0.00001	0.00000	0.00000
7341.19415	0.00008	0.00000	0.00000
6955.69515	0.00002	0.00000	0.00000
6381.84547	0.00000	0.00027	0.00000
3285.19344	0.00006	0.00000	0.00000
6199.83673	0.00002	0.00000	0.00000
4626.14298	0.00000	0.00005	0.00000
5741.67967	0.00000	0.00000	0.00034
4762.43496	0.00003	0.00000	0.00000
2501.26123	0.00000	0.00000	0.00002
2137.01725	0.00000	0.00000	0.00002
7019.01913	0.00000	0.00002	0.00000
6627.92921	0.00000	0.00002	0.00000
6645.73908	0.00069	0.00000	0.00000
3167.59348	0.00001	0.00000	0.00000
7195.36543	0.00003	0.00000	0.00000
3617.39397	0.00000	0.00003	0.00000
4953.77779	0.00011	0.00000	0.00000
3709.32817	0.00000	0.00009	0.00000
6474.67375	0.00000	0.00231	0.00006
3011.91807	0.00003	0.00000	0.00000
4925.20332	0.00000	0.00000	0.00002
2128.58915	0.00000	0.00002	0.00000
6761.34825	0.00000	0.00000	0.00002
3713.81044	0.00000	0.00004	0.00000
6468.31989	0.00000	0.00002	0.00002
7353.09124	0.00000	0.00002	0.00000
4678.97654	0.00002	0.00000	0.00000
6131.67286	0.00000	0.00000	0.00005
7319.96298	0.00002	0.00000	0.00000
7495.86821	0.00003	0.00000	0.00000
6718.96935	0.00000	0.00003	0.00000
3639.60266	0.00000	0.00002	0.00000
6504.88138	0.00006	0.00000	0.00000
7882.90501	0.00008	0.00000	0.00000
6014.50205	0.00000	0.00000	0.00002
3232.82480	0.00002	0.00000	0.00000
7338.19008	0.00000	0.00000	0.00002
5601.84717	0.00000	0.00004	0.00005
7890.33175	0.00007	0.00000	0.00000
4890.03658	0.00000	0.00000	0.00002
4140.65123	0.00000	0.00072	0.00004
3795.82644	0.00000	0.00002	0.00000
5374.01438	0.00000	0.00000	0.00022
5309.12876	0.00000	0.00002	0.00003
6507.89738	0.00000	0.00000	0.00003
7498.83652	0.00001	0.00000	0.00000
7404.48236	0.00004	0.00000	0.00000
6172.70470	0.00000	0.00000	0.00002
7683.74205	0.00001	0.00000	0.00000
5386.26909	0.00070	0.00000	0.00000
5803.89500	0.00000	0.00003	0.00000
6099.52211	0.00000	0.00000	0.00002
3725.13533	0.00000	0.00000	0.00002
5946.30241	0.00005	0.00000	0.00000
5301.33247	0.00000	0.00002	0.00000
6515.68174	0.00000	0.00003	0.00003
6107.41377	0.00001	0.00000	0.00000
2882.89785	0.00006	0.00000	0.00000
4789.72197	0.00000	0.00002	0.00000
5489.59970	0.00003	0.00000	0.00000
5186.08093	0.00002	0.00000	0.00000
3696.44165	0.00000	0.00011	0.00000
6612.47969	0.00000	0.00000	0.00004
7908.52308	0.00003	0.00000	0.00000
4039.40678	0.00000	0.00003	0.00000
6723.63043	0.00000	0.00005	0.00000
5550.25339	0.00000	0.00000	0.00012
7379.12655	0.00000	0.00002	0.00000
6165.17067	0.00004	0.00000	0.00000
7356.44102	0.00000	0.00002	0.00000
4113.39998	0.00001	0.00000	0.00000
6269.47880	0.00000	0.00000	0.00002
5802.35720	0.00000	0.00002	0.00000
6013.39340	0.00014	0.00000	0.00000
5973.81592	0.00000	0.00007	0.00000
5005.55038	0.00000	0.00027	0.00002
7901.03674	0.00000	0.00005	0.00015
7259.46426	0.00000	0.00005	0.00000
7593.21451	0.00000	0.00004	0.00000
6895.19644	0.00000	0.00004	0.00000
6372.73788	0.00000	0.00003	0.00000
7095.44420	0.00001	0.00000	0.00000
7731.03237	0.00008	0.00000	0.00000
6506.69336	0.00000	0.00005	0.00017
7101.35698	0.00000	0.00000	0.00004
7329.21362	0.00000	0.00020	0.00005
7492.76876	0.00002	0.00000	0.00000
6838.91773	0.00002	0.00000	0.00000
7239.28213	0.00002	0.00000	0.00000
6489.90870	0.00000	0.00004	0.00009
7574.86820	0.00001	0.00000	0.00000
3048.41995	0.00005	0.00000	0.00000
7779.53863	0.00013	0.00000	0.00000
5879.87900	0.00002	0.00000	0.00000
7465.57713	0.00003	0.00000	0.00000
6036.22198	0.00002	0.00000	0.00000
7362.32996	0.00000	0.00002	0.00000
2128.02887	0.00000	0.00002	0.00000
7845.17527	0.00001	0.00000	0.00000
6374.31145	0.00000	0.00007	0.00000
7001.00660	0.00000	0.00000	0.00002
5175.53091	0.00001	0.00000	0.00000
6736.99379	0.00000	0.00000	0.00010
6345.48664	0.00000	0.00000	0.00005
6190.86027	0.00005	0.00000	0.00000
2391.44564	0.00004	0.00000	0.00000
3027.15302	0.00004	0.00000	0.00000
7127.03466	0.00001	0.00000	0.00000
4583.45413	0.00000	0.00002	0.00000
4833.98437	0.00002	0.00000	0.00000
7948.12441	0.00000	0.00003	0.00000
3618.29996	0.00002	0.00000	0.00000
3967.32092	0.00000	0.00002	0.00000
7411.19385	0.00002	0.00000	0.00000
3360.29530	0.00000	0.00000	0.00003
4966.06827	0.00000	0.00000	0.00002
4526.15023	0.00002	0.00000	0.00000
7233.29782	0.00000	0.00000	0.00005
4702.05545	0.00000	0.00006	0.00004
7450.23489	0.00000	0.00000	0.00002
6448.85302	0.00001	0.00000	0.00000
6403.47004	0.00002	0.00000	0.00000
6168.15090	0.00000	0.00000	0.00010
6418.71691	0.00000	0.00000	0.00004
5620.46766	0.00004	0.00000	0.00000
7401.83592	0.00002	0.00000	0.00000
7335.19793	0.00002	0.00000	0.00000
5714.33306	0.00000	0.00002	0.00000
3982.59163	0.00002	0.00000	0.00000
7665.72952	0.00004	0.00000	0.00000
4661.01170	0.00000	0.00002	0.00006
5665.86256	0.00000	0.00000	0.00004
6721.75884	0.00000	0.00039	0.00002
3414.15405	0.00002	0.00000	0.00000
4169.27338	0.00000	0.00007	0.00000
6172.51396	0.00000	0.00000	0.00002
6230.36623	0.00019	0.00000	0.00000
3109.18093	0.00010	0.00000	0.00000
7513.98802	0.00000	0.00000	0.00008
4869.04383	0.00000	0.00000	0.00003
3805.64928	0.00000	0.00002	0.00000
4724.76482	0.00000	0.00000	0.00025
7618.78490	0.00007	0.00000	0.00000
4529.04701	0.00000	0.00000	0.00004
7155.72834	0.00002	0.00000	0.00000
7562.97112	0.00002	0.00000	0.00000
6876.94550	0.00000	0.00611	0.00011
3221.39263	0.00002	0.00000	0.00000
5345.63065	0.00016	0.00000	0.00000
7416.73708	0.00001	0.00000	0.00000
3387.52270	0.00000	0.00000	0.00048
4679.26264	0.00000	0.00002	0.00004
3425.55046	0.00001	0.00000	0.00000
4765.79666	0.00000	0.00000	0.00002
7247.22147	0.00000	0.00002	0.00002
5873.53706	0.00003	0.00000	0.00000
3119.11106	0.00000	0.00002	0.00000
5292.71364	0.00000	0.00000	0.00003
5596.18473	0.00000	0.00000	0.00002
6503.67737	0.00004	0.00000	0.00000
5145.40672	0.00004	0.00000	0.00000
6277.29893	0.00003	0.00000	0.00000
2122.03264	0.00000	0.00000	0.00002
6339.62154	0.00000	0.00003	0.00022
7934.64184	0.00000	0.00000	0.00005
6591.26043	0.00000	0.00000	0.00003
7804.14343	0.00003	0.00000	0.00000
2136.46889	0.00000	0.00000	0.00002
2632.66563	0.00000	0.00000	0.00002
7828.40252	0.00001	0.00000	0.00000
5919.03925	0.00000	0.00000	0.00003
6287.76550	0.00000	0.00004	0.00004
6240.78512	0.00010	0.00000	0.00000
2628.75557	0.00000	0.00000	0.00002
5372.81036	0.00001	0.00000	0.00000
2162.07504	0.00000	0.00000	0.00004
5896.25835	0.00000	0.00002	0.00005
5489.94541	0.00002	0.00000	0.00000
2940.10639	0.00002	0.00000	0.00000
3697.34764	0.00000	0.00002	0.00000
5307.60288	0.00007	0.00000	0.00000
4823.19593	0.00007	0.00000	0.00000
7407.85599	0.00005	0.00000	0.00000
4360.49700	0.00000	0.00007	0.00020
3392.87519	0.00000	0.00002	0.00000
3564.45312	0.00000	0.00003	0.00002
7800.78173	0.00001	0.00000	0.00000
5959.99956	0.00000	0.00000	0.00010
6415.27176	0.00007	0.00000	0.00000
5649.14942	0.00000	0.00005	0.00000
3342.97419	0.00003	0.00000	0.00000
4049.32499	0.00002	0.00000	0.00000
3348.92273	0.00000	0.00033	0.00000
2196.26427	0.00000	0.00004	0.00000
5240.77415	0.00000	0.00000	0.00003
6166.70847	0.00000	0.00000	0.00003
4351.60398	0.00000	0.00003	0.00002
5700.54054	0.00000	0.00000	0.00003
5328.76253	0.00001	0.00000	0.00000
4487.97941	0.00000	0.00009	0.00000
7303.04718	0.00000	0.00000	0.00006
4589.78415	0.00000	0.00003	0.00000
7319.85569	0.00002	0.00000	0.00000
3429.47245	0.00000	0.00002	0.00000
5480.58748	0.00000	0.00000	0.00002
7052.82688	0.00000	0.00002	0.00000
6166.61310	0.00000	0.00000	0.00002
6905.66301	0.00002	0.00000	0.00000
7714.24770	0.00002	0.00000	0.00000
5723.69099	0.00000	0.00002	0.00000
5558.14505	0.00002	0.00000	0.00000
7151.29375	0.00000	0.00000	0.00003
5878.47233	0.00001	0.00000	0.00000
5548.79904	0.00003	0.00000	0.00000
6539.76202	0.00006	0.00000	0.00000
4636.84797	0.00009	0.00000	0.00000
6224.42961	0.00000	0.00014	0.00000
2387.49981	0.00006	0.00000	0.00000
4195.39213	0.00000	0.00003	0.00000
3641.06894	0.00000	0.00003	0.00000
5752.38466	0.00006	0.00000	0.00000
6922.43576	0.00000	0.00002	0.00000
4433.59613	0.00001	0.00000	0.00000
4914.54601	0.00000	0.00005	0.00000
6729.67434	0.00000	0.00002	0.00000
7078.55225	0.00000	0.00000	0.00003
3200.16146	0.00000	0.00000	0.00005
7121.05036	0.00001	0.00000	0.00000
7762.73012	0.00000	0.00000	0.00023
4261.68442	0.00020	0.00000	0.00000
5130.06449	0.00000	0.00000	0.00002
5673.42043	0.00000	0.00089	0.00005
6462.66937	0.00000	0.00003	0.00002
7550.69256	0.00002	0.00000	0.00000
7597.55373	0.00003	0.00000	0.00000
5388.05723	0.00000	0.00011	0.00003
7084.53655	0.00000	0.00002	0.00000
6118.21413	0.00000	0.00002	0.00000
7397.38941	0.00001	0.00000	0.00000
6785.92920	0.00000	0.00010	0.00000
6172.60933	0.00000	0.00000	0.00002
3943.02607	0.00009	0.00000	0.00000
2594.62595	0.00006	0.00000	0.00000
2152.24028	0.00000	0.00000	0.00003
7464.13469	0.00000	0.00000	0.00003
5262.12454	0.00003	0.00000	0.00000
6703.85361	0.00002	0.00000	0.00000
6548.76232	0.00002	0.00000	0.00000
3601.51529	0.00000	0.00013	0.00000
6724.77484	0.00000	0.00003	0.00000
4383.30173	0.00000	0.00000	0.00002
5667.41228	0.00001	0.00000	0.00000
7218.07480	0.00000	0.00002	0.00000
5902.24266	0.00000	0.00029	0.00000
5514.21642	0.00000	0.00000	0.00004
6404.92439	0.00000	0.00000	0.00002
7417.19007	0.00001	0.00000	0.00000
7607.98454	0.00002	0.00000	0.00000
6870.94927	0.00000	0.00000	0.00002
4661.10706	0.00000	0.00008	0.00021
7055.85480	0.00008	0.00000	0.00000
5576.38407	0.00000	0.00002	0.00000
4591.35771	0.00000	0.00002	0.00000
6020.85590	0.00000	0.00000	0.00002
5494.39192	0.00019	0.00000	0.00000
7281.78024	0.00000	0.00000	0.00004
5621.89817	0.00002	0.00000	0.00000
4941.79726	0.00000	0.00010	0.00000
7429.00372	0.00000	0.00020	0.00000
5137.47931	0.00013	0.00000	0.00000
3709.24473	0.00000	0.00000	0.00012
3384.50670	0.00005	0.00000	0.00000
5468.69040	0.00001	0.00000	0.00000
3046.88215	0.00003	0.00000	0.00000
4104.37584	0.00000	0.00000	0.00003
6051.00393	0.00000	0.00004	0.00000
6023.76461	0.00000	0.00003	0.00000
4735.21948	0.00000	0.00000	0.00003
6804.21591	0.00000	0.00003	0.00007
2716.18366	0.00006	0.00000	0.00000
3647.93539	0.00002	0.00000	0.00000
4729.19941	0.00000	0.00000	0.00005
5655.03836	0.00002	0.00000	0.00000
4581.99978	0.00002	0.00000	0.00000
4316.43724	0.00000	0.00000	0.00005
7533.89597	0.00016	0.00000	0.00000
6822.08538	0.00000	0.00000	0.00003
3292.10758	0.00006	0.00000	0.00000
2200.12665	0.00000	0.00023	0.00000
3951.43032	0.00006	0.00000	0.00000
5369.81821	0.00000	0.00000	0.00003
4044.85464	0.00000	0.00003	0.00000
4452.95572	0.00000	0.00002	0.00000
5559.69477	0.00002	0.00000	0.00000
3996.93251	0.00004	0.00000	0.00000
7887.68530	0.00002	0.00000	0.00000
4439.59236	0.00000	0.00002	0.00000
4897.72558	0.00000	0.00003	0.00010
6433.47502	0.00000	0.00000	0.00002
2369.24887	0.00000	0.00000	0.00002
4465.28196	0.00000	0.00002	0.00000
2648.50855	0.00000	0.00002	0.00000
7054.42429	0.00001	0.00000	0.00000
6940.69862	0.00000	0.00000	0.00005
5916.07094	0.00002	0.00000	0.00000
6655.45464	0.00000	0.00003	0.00000
4704.96416	0.00000	0.00002	0.00000
7693.43376	0.00002	0.00000	0.00000
4762.79259	0.00003	0.00000	0.00000
5659.50871	0.00000	0.00000	0.00003
6281.73351	0.00000	0.00002	0.00000
7846.66538	0.00001	0.00000	0.00000
7835.85310	0.00001	0.00000	0.00000
2828.46689	0.00004	0.00000	0.00000
7497.28680	0.00003	0.00000	0.00000
3201.09129	0.00000	0.00000	0.00003
7496.21391	0.00008	0.00000	0.00000
5670.29715	0.00000	0.00003	0.00003
4750.46635	0.00000	0.00002	0.00007
7174.01505	0.00006	0.00000	0.00000
4551.76830	0.00005	0.00000	0.00000
5867.56468	0.00002	0.00000	0.00000
6421.25607	0.00000	0.00009	0.00000
5638.25369	0.00002	0.00000	0.00000
6722.21184	0.00000	0.00070	0.00004
6711.42340	0.00002	0.00000	0.00000
7555.06754	0.00002	0.00000	0.00000
6706.96497	0.00000	0.00003	0.00000
7848.17934	0.00001	0.00000	0.00000
2723.65808	0.00005	0.00000	0.00000
2946.10262	0.00001	0.00000	0.00000
3432.42884	0.00006	0.00000	0.00000
4738.22355	0.00000	0.00000	0.00002
6582.34358	0.00008	0.00000	0.00000
6318.36653	0.00002	0.00000	0.00000
7614.46953	0.00000	0.00003	0.00000
7277.33374	0.00004	0.00000	0.00000
7665.86065	0.00000	0.00000	0.00003
7177.47211	0.00003	0.00000	0.00000
2815.54461	0.00013	0.00000	0.00000
6026.75676	0.00000	0.00000	0.00002
6684.17215	0.00000	0.00000	0.00003
7366.81223	0.00004	0.00000	0.00000
6029.76084	0.00001	0.00000	0.00000
6435.03666	0.00008	0.00000	0.00000
4932.89232	0.00003	0.00000	0.00000
3679.10862	0.00000	0.00011	0.00000
2685.03428	0.00002	0.00000	0.00000
3399.83702	0.00000	0.00002	0.00000
7204.60415	0.00008	0.00000	0.00000
6125.54550	0.00004	0.00000	0.00000
3495.24021	0.00000	0.00002	0.00000
3161.56149	0.00002	0.00000	0.00000
6169.61718	0.00000	0.00000	0.00008
6057.46508	0.00000	0.00002	0.00000
6937.69455	0.00006	0.00000	0.00000
2099.83587	0.00000	0.00008	0.00000
6491.44650	0.00001	0.00000	0.00000
4749.01199	0.00000	0.00073	0.00000
7409.29842	0.00002	0.00000	0.00000
7403.38564	0.00002	0.00000	0.00000
2994.48967	0.00000	0.00000	0.00004
3513.50307	0.00000	0.00000	0.00005
7377.61259	0.00002	0.00000	0.00000
6943.70270	0.00000	0.00000	0.00062
6807.21998	0.00000	0.00003	0.00000
7760.20288	0.00000	0.00002	0.00000
5159.22308	0.00000	0.00004	0.00000
6641.65020	0.00000	0.00003	0.00000
7189.33344	0.00009	0.00000	0.00000
6291.21065	0.00002	0.00000	0.00000
3967.22555	0.00000	0.00002	0.00000
5568.61162	0.00000	0.00002	0.00003
7681.19097	0.00001	0.00000	0.00000
5823.57645	0.00012	0.00000	0.00000
7403.29027	0.00003	0.00000	0.00000
7395.49398	0.00001	0.00000	0.00000
7832.86095	0.00006	0.00000	0.00000
3659.30796	0.00003	0.00000	0.00000
4537.94003	0.00000	0.00003	0.00000
6189.28671	0.00002	0.00000	0.00000
6897.75944	0.00008	0.00000	0.00000
7735.47888	0.00002	0.00000	0.00000
7371.71173	0.00019	0.00000	0.00000
3581.75039	0.00004	0.00000	0.00000
7404.83999	0.00004	0.00000	0.00000
4872.07174	0.00003	0.00000	0.00000
6174.05176	0.00000	0.00000	0.00002
6081.60496	0.00007	0.00000	0.00000
2134.89532	0.00000	0.00000	0.00002
7230.40104	0.00002	0.00000	0.00000
6813.20429	0.00000	0.00000	0.00009
4107.39183	0.00004	0.00000	0.00000
6332.13520	0.00001	0.00000	0.00000
2957.45134	0.00002	0.00000	0.00000
6720.29257	0.00000	0.00027	0.00000
7881.24800	0.00003	0.00000	0.00000
6888.86642	0.00000	0.00006	0.00000
3025.66290	0.00001	0.00000	0.00000
4737.07914	0.00000	0.00002	0.00000
6977.20051	0.00000	0.00006	0.00000
7171.45205	0.00000	0.00002	0.00002
6948.16113	0.00006	0.00000	0.00000
4163.24139	0.00000	0.00000	0.00006
3940.04583	0.00000	0.00000	0.00007
2832.91340	0.00000	0.00000	0.00003
7951.47419	0.00002	0.00000	0.00000
4059.18360	0.00000	0.00002	0.00000
6283.30708	0.00001	0.00000	0.00000
7690.08398	0.00000	0.00000	0.00008
7870.87679	0.00028	0.00000	0.00000
4665.47012	0.00000	0.00003	0.00000
7008.91018	0.00000	0.00000	0.00012
7007.43198	0.00000	0.00000	0.00003
7221.41266	0.00002	0.00000	0.00000
7766.17527	0.00002	0.00000	0.00000
4863.16681	0.00000	0.00880	0.00014
6198.32277	0.00000	0.00000	0.00003
7319.76032	0.00003	0.00000	0.00000
3357.32698	0.00000	0.00000	0.00012
6256.05583	0.00000	0.00000	0.00004
6171.05961	0.00000	0.00000	0.00003
3174.38841	0.00000	0.00002	0.00000
6708.28819	0.00003	0.00000	0.00000
5491.41169	0.00002	0.00000	0.00000
7937.66975	0.00000	0.00003	0.00000
6058.90751	0.00000	0.00004	0.00002
5526.00622	0.00008	0.00000	0.00000
5074.20301	0.00003	0.00000	0.00000
5040.62176	0.00000	0.00003	0.00000
4371.41657	0.00004	0.00000	0.00000
7316.86354	0.00002	0.00000	0.00000
5295.68195	0.00000	0.00002	0.00000
6719.20776	0.00000	0.00004	0.00000
4573.10677	0.00001	0.00000	0.00000
6315.35053	0.00000	0.00000	0.00002
7134.95016	0.00020	0.00000	0.00000
2656.91280	0.00000	0.00000	0.00002
7509.56535	0.00000	0.00000	0.00002
5286.24058	0.00000	0.00000	0.00002
6168.05553	0.00000	0.00000	0.00008
7170.99905	0.00002	0.00000	0.00000
6171.15498	0.00000	0.00000	0.00003
6445.87278	0.00000	0.00000	0.00002
3506.11210	0.00000	0.00000	0.00006
7086.43198	0.00000	0.00000	0.00003
6008.93497	0.00000	0.00000	0.00009
7234.75218	0.00002	0.00000	0.00000
5416.75091	0.00002	0.00000	0.00000
7011.89041	0.00001	0.00000	0.00000
7696.44976	0.00053	0.00000	0.00000
2741.95671	0.00004	0.00000	0.00000
5547.24932	0.00000	0.00003	0.00003
3536.23629	0.00000	0.00002	0.00000
5629.33683	0.00000	0.00002	0.00000
7814.62193	0.00001	0.00000	0.00000
2920.34149	0.00000	0.00002	0.00000
6498.78979	0.00001	0.00000	0.00000
7495.77284	0.00003	0.00000	0.00000
7960.43873	0.00000	0.00002	0.00000
4436.62405	0.00000	0.00002	0.00000
4389.21452	0.00007	0.00000	0.00000
7295.60852	0.00001	0.00000	0.00000
7157.63569	0.00192	0.00000	0.00000
4421.36526	0.00014	0.00000	0.00000
6506.24037	0.00005	0.00000	0.00000
5067.74187	0.00034	0.00000	0.00000
6473.12403	0.00007	0.00000	0.00000
4803.84827	0.00000	0.00005	0.00000
2084.01680	0.00000	0.00004	0.00000
7010.47182	0.00000	0.00002	0.00003
6163.60903	0.00000	0.00000	0.00002
5084.63383	0.00003	0.00000	0.00000
2998.44742	0.00000	0.00012	0.00000
6749.43924	0.00000	0.00007	0.00000
2754.81939	0.00000	0.00006	0.00000
4468.21451	0.00000	0.00004	0.00000
6855.60703	0.00002	0.00000	0.00000
4325.90246	0.00000	0.00013	0.00000
6599.14017	0.00000	0.00000	0.00002
3597.04494	0.00000	0.00035	0.00002
6791.96119	0.00000	0.00002	0.00000
5907.13024	0.00017	0.00000	0.00000
6432.04451	0.00000	0.00003	0.00010
5753.82710	0.00005	0.00000	0.00000
6926.78690	0.00004	0.00000	0.00000
5688.64346	0.00000	0.00000	0.00004
5366.88566	0.00001	0.00000	0.00000
6990.67116	0.00003	0.00000	0.00000
2162.17041	0.00000	0.00000	0.00005
5013.02481	0.00000	0.00000	0.00003
4120.73135	0.00000	0.00000	0.00002
4047.81103	0.00005	0.00000	0.00000
6187.96349	0.00000	0.00004	0.00000
5767.30967	0.00000	0.00004	0.00009
4431.67686	0.00000	0.00004	0.00000
4735.67247	0.00000	0.00004	0.00003
4485.09455	0.00003	0.00000	0.00000
7286.67974	0.00000	0.00002	0.00000
6885.82659	0.00006	0.00000	0.00000
5365.44323	0.00005	0.00000	0.00000
7363.78431	0.00002	0.00000	0.00000
6556.66590	0.00000	0.00002	0.00000
6192.29078	0.00002	0.00000	0.00000
3455.17397	0.00000	0.00000	0.00003
6383.64553	0.00001	0.00000	0.00000
4878.06797	0.00007	0.00000	0.00000
3845.21484	0.00000	0.00003	0.00000
5544.23332	0.00000	0.00030	0.00000
5717.37289	0.00000	0.00002	0.00000
7359.36165	0.00002	0.00000	0.00000
6740.00978	0.00000	0.00004	0.00000
7594.63310	0.00002	0.00000	0.00000
3701.82991	0.00002	0.00000	0.00000
7702.35062	0.00000	0.00000	0.00003
6175.61340	0.00000	0.00000	0.00002
3575.77801	0.00000	0.00002	0.00000
3622.74647	0.00000	0.00006	0.00002
7362.25843	0.00002	0.00000	0.00000
6433.61807	0.00000	0.00000	0.00002
5301.58281	0.00000	0.00012	0.00000
2876.88971	0.00000	0.00000	0.00009
4829.65708	0.00004	0.00000	0.00000
5394.06538	0.00002	0.00000	0.00000
3422.54639	0.00001	0.00000	0.00000
5086.07626	0.00000	0.00000	0.00002
7653.48673	0.00000	0.00066	0.00000
5553.68662	0.00002	0.00000	0.00000
7750.86880	0.00000	0.00003	0.00000
4350.42381	0.00002	0.00000	0.00000
7529.27065	0.00000	0.00002	0.00000
5376.04094	0.00002	0.00000	0.00000
6793.29634	0.00000	0.00002	0.00005
6019.65189	0.00301	0.00000	0.00000
6846.61865	0.00000	0.00004	0.00000
4434.95512	0.00000	0.00011	0.00000
3579.67615	0.00000	0.00004	0.00000
5543.17236	0.00000	0.00002	0.00000
7681.42939	0.00000	0.00000	0.00007
7535.60066	0.00000	0.00002	0.00000
7468.93883	0.00000	0.00008	0.00000
6418.47849	0.00000	0.00002	0.00005
3551.51892	0.00000	0.00000	0.00006
7109.04598	0.00000	0.00000	0.00002
6169.96288	0.00000	0.00000	0.00006
3307.28292	0.00000	0.00000	0.00002
5386.49559	0.00066	0.00000	0.00000
4440.95135	0.00005	0.00000	0.00000
7326.09034	0.00001	0.00000	0.00000
7831.27546	0.00048	0.00000	0.00000
6884.64642	0.00005	0.00000	0.00000
3609.29966	0.00002	0.00000	0.00000
7957.36313	0.00000	0.00019	0.00000
5621.80281	0.00003	0.00000	0.00000
7711.60126	0.00002	0.00000	0.00000
7496.11855	0.00006	0.00000	0.00000
2165.98511	0.00002	0.00000	0.00000
6523.40651	0.00000	0.00003	0.00000
5139.30321	0.00000	0.00000	0.00003
7565.86790	0.00015	0.00000	0.00000
3266.29877	0.00000	0.00000	0.00009
6784.31988	0.00000	0.00000	0.00004
6171.40532	0.00000	0.00000	0.00003
3538.65623	0.00000	0.00002	0.00000
6611.41872	0.00000	0.00000	0.00002
6693.39895	0.00002	0.00000	0.00000
5763.11350	0.00002	0.00000	0.00000
6160.60495	0.00000	0.00000	0.00002
6123.99578	0.00000	0.00002	0.00003
6896.56734	0.00000	0.00005	0.00000
7430.91106	0.00000	0.00002	0.00000
7121.38414	0.00000	0.00000	0.00002
4698.96793	0.00000	0.00000	0.00002
5559.50403	0.00001	0.00000	0.00000
6581.15149	0.00002	0.00000	0.00000
4102.84996	0.00001	0.00000	0.00000
6213.89151	0.00018	0.00000	0.00000
5036.03220	0.00004	0.00000	0.00000
6206.01177	0.00000	0.00000	0.00003
2383.97121	0.00000	0.00000	0.00002
4519.92750	0.00000	0.00002	0.00000
5696.43974	0.00009	0.00000	0.00000
2989.98356	0.00000	0.00003	0.00000
6218.46914	0.00006	0.00000	0.00000
7405.09033	0.00005	0.00000	0.00000
3707.21817	0.00002	0.00000	0.00000
2164.50691	0.00000	0.00000	0.00002
5878.32928	0.00001	0.00000	0.00000
6653.88107	0.00000	0.00003	0.00000
4868.94846	0.00002	0.00000	0.00000
7494.62843	0.00002	0.00000	0.00000
7159.43575	0.00002	0.00000	0.00000
