freq,int_water,int_deu,cluster
7408.34475000,0.00000000,0.00000000,0
7408.39243000,0.00000000,0.00000000,0
7408.44011000,0.00000000,0.00000000,0
7408.48780000,0.00000000,0.00000000,0
7408.53548000,0.00000000,0.00000000,0
7408.59509000,0.00000000,0.00000000,0
7408.64277000,0.00000000,0.00000000,0
7408.69045000,0.00000000,0.00000000,0
7408.73814000,0.00000000,0.00000000,0
7408.78582000,0.00000000,0.00000000,0
7408.84542000,0.00000000,0.00000000,0
7408.94079000,0.00000000,0.00000000,0
7409.00040000,0.00000000,0.00000000,0
7409.04808000,0.00000000,0.00000000,0
7409.08384000,0.00000000,0.00000000,0
7409.14345000,0.00000000,0.00000000,0
7409.19113000,0.00000000,0.00000000,0
7409.23882000,0.00000000,0.00000000,0
7409.29842000,0.00000000,0.00000000,0
7409.39379000,0.00000000,0.00000000,0
7409.48915000,0.00000000,0.00000000,0
7409.54876000,0.00000000,0.00000000,0
7409.59644000,0.00000000,0.00000000,0
7409.70373000,0.00004281,0.00003449,14
7409.78718000,0.00000000,0.00000000,0
7409.89447000,0.00000000,0.00000000,0
7409.98983000,0.00000000,0.00000000,0
7410.04944000,0.00000000,0.00000000,0
7410.08520000,0.00000000,0.00000000,0
7410.14481000,0.00000000,0.00000000,0
7410.19249000,0.00000000,0.00000000,0
7410.28786000,0.00000000,0.00000000,0
7410.39515000,0.00000000,0.00000000,0
7410.53820000,0.00000000,0.00000000,0
7410.59780000,0.00000000,0.00000000,0
7410.69317000,0.00000000,0.00000000,0
7410.78854000,0.00000000,0.00000000,0
7410.89582000,0.00000000,0.00000000,0
7410.99119000,0.00000000,0.00000000,0
7411.05080000,0.00000000,0.00000000,0
7411.08656000,0.00000000,0.00000000,0
7411.19385000,0.00000000,0.00000000,0
7411.53955000,0.00000000,0.00000000,0
7411.65876000,0.00003554,0.00000000,0
7411.69453000,0.00002394,0.00000000,0
7411.83758000,0.00000000,0.00000000,0
7411.99255000,0.00000000,0.00000000,0
7412.24289000,0.00000000,0.00000000,0
7412.56475000,0.00007645,0.00000000,0
7412.71973000,0.00000000,0.00000000,0
7412.98199000,0.00000000,0.00000000,0
7413.44690000,0.00000000,0.00000000,0
7413.79261000,0.00000000,0.00000000,0
7414.15024000,0.00000000,0.00000000,0
7414.28137000,0.00000000,0.00000000,0
7414.59131000,0.00000000,0.00000000,0
7414.79397000,0.00000000,0.00000000,0
7415.04431000,0.00000000,0.00000000,0
7415.31849000,0.00003295,0.00000000,0
7415.48538000,0.00006954,0.00000000,0
7415.53307000,0.00014591,0.00000000,0
7415.77148000,0.00000000,0.00000000,0
7415.98606000,0.00000000,0.00000000,0
7416.15295000,0.00000000,0.00000000,0
7416.73708000,0.00000000,0.00000000,0
7417.19007000,0.00000000,0.00000000,0
7417.58347000,0.00000000,0.00000000,0
7417.85765000,0.00000000,0.00000000,0
7417.92917000,0.00002061,0.00000000,0
7418.34641000,0.00000000,0.00000000,0
7418.81132000,0.00015789,0.00000000,0
7418.93053000,0.00000000,0.00000000,0
7419.09742000,0.00002616,0.00000000,0
7420.42065000,0.00045904,0.00000000,0
7420.58754000,0.00002839,0.00000000,0
7420.94517000,0.00000000,0.00000000,0
7421.80347000,0.00020744,0.00000000,0
7422.85252000,0.00030529,0.00000000,0
7422.91212000,0.00010774,0.00005585,10
7422.97173000,0.00038024,0.00008561,4
7422.98365000,0.00036471,0.00012497,7
7423.18630000,0.00000000,0.00000000,0
7424.74794000,0.00001870,0.00000000,0
7424.78371000,0.00000000,0.00000000,0
7425.08173000,0.00013867,0.00000000,0
7425.28439000,0.00000000,0.00000000,0
7425.63009000,0.00000000,0.00000000,0
7425.84467000,0.00002234,0.00000000,0
7426.13077000,0.00000000,0.00000000,0
7426.27382000,0.00002226,0.00000000,0
7426.53608000,0.00000000,0.00000000,0
7427.32286000,0.00000000,0.00000000,0
7429.00372000,0.00020070,0.00000000,0
7429.44479000,0.00000000,0.00000000,0
7429.80242000,0.00003449,0.00000000,0
7430.46999000,0.00003126,0.00000000,0
7430.83954000,0.00001973,0.00000000,0
7430.91106000,0.00002236,0.00000000,0
7431.41174000,0.00002222,0.00000000,0
7431.56672000,0.00002745,0.00000000,0
7432.97338000,0.00063687,0.00014806,5
7433.06875000,0.00013454,0.00002063,3
7433.68864000,0.00002234,0.00000000,0
7434.07011000,0.00002214,0.00000000,0
7435.05955000,0.00000000,0.00000000,0
7435.30989000,0.00000000,0.00000000,0
7435.67944000,0.00019520,0.00000000,0
7435.82249000,0.00000000,0.00000000,0
7436.16819000,0.00002238,0.00000000,0
7436.28740000,0.00004661,0.00002176,9
7436.43045000,0.00002157,0.00000000,0
7436.49006000,0.00000000,0.00000000,0
7436.58543000,0.00000000,0.00000000,0
7439.06498000,0.00012237,0.00000000,0
7439.55374000,0.00000000,0.00000000,0
7440.35244000,0.00000000,0.00000000,0
7440.78159000,0.00000000,0.00000000,0
7440.90080000,0.00001832,0.00000000,0
7440.94849000,0.00000000,0.00000000,0
7443.63070000,0.00000000,0.00000000,0
7443.98832000,0.00010117,0.00000000,0
7445.06121000,0.00004176,0.00000000,0
7446.08641000,0.00004214,0.00000000,0
7446.13409000,0.00001799,0.00000000,0
7446.32483000,0.00001884,0.00000000,0
7446.43211000,0.00023348,0.00004700,3
7446.71822000,0.00007611,0.00001927,5
7446.74206000,0.00009559,0.00000000,0
7447.40963000,0.00001958,0.00000000,0
7447.96991000,0.00000000,0.00000000,0
7448.61364000,0.00001867,0.00000000,0
7449.13816000,0.00002067,0.00000000,0
7449.51963000,0.00000000,0.00000000,0
7449.69845000,0.00012066,0.00000000,0
7449.73421000,0.00009377,0.00002044,4
7450.52099000,0.00004201,0.00000000,0
7451.22433000,0.00003140,0.00000000,0
7451.60580000,0.00012611,0.00000000,0
7451.85614000,0.00000000,0.00000000,0
7452.15416000,0.00000000,0.00000000,0
7453.79925000,0.00042967,0.00000000,0
7454.07343000,0.00009274,0.00000000,0
7454.13303000,0.00020801,0.00000000,0
7454.20456000,0.00005000,0.00000000,0
7454.76484000,0.00000000,0.00000000,0
7455.21784000,0.00002976,0.00000000,0
7455.38473000,0.00000000,0.00000000,0
7457.47089000,0.00001996,0.00000000,0
7458.23383000,0.00000000,0.00000000,0
7459.00869000,0.00001852,0.00000000,0
7461.94124000,0.00000000,0.00000000,0
7462.48960000,0.00028196,0.00000000,0
7462.56113000,0.00053517,0.00000000,0
7462.79955000,0.00029628,0.00000000,0
7462.95452000,0.00000000,0.00000000,0
7463.33599000,0.00000000,0.00000000,0
7464.83803000,0.00015346,0.00000000,0
7465.11221000,0.00000000,0.00000000,0
7465.57713000,0.00000000,0.00000000,0
7466.51888000,0.00002149,0.00000000,0
7467.71097000,0.00000000,0.00000000,0
7468.05668000,0.00000000,0.00000000,0
7468.93883000,0.00008167,0.00000000,0
7470.42894000,0.00004581,0.00002809,11
7472.07403000,0.00005481,0.00000000,0
7472.86081000,0.00000000,0.00000000,0
7473.25420000,0.00003208,0.00000000,0
7473.44494000,0.00000000,0.00000000,0
7473.68336000,0.00000000,0.00000000,0
7473.82641000,0.00000000,0.00000000,0
7474.52974000,0.00000000,0.00000000,0
7476.23444000,0.00002519,0.00000000,0
7476.40133000,0.00000000,0.00000000,0
7476.46093000,0.00000000,0.00000000,0
7476.74704000,0.00034481,0.00000000,0
7477.43845000,0.00004410,0.00000000,0
7477.74839000,0.00000000,0.00000000,0
7477.86760000,0.00000000,0.00000000,0
7479.56038000,0.00000000,0.00000000,0
7481.78959000,0.00002366,0.00000000,0
7481.84919000,0.00000000,0.00000000,0
7481.94456000,0.00000000,0.00000000,0
7482.02801000,0.00000000,0.00000000,0
7482.12337000,0.00000000,0.00000000,0
7482.13530000,0.00001806,0.00000000,0
7482.27835000,0.00417629,0.00357901,14
7482.48100000,0.00000000,0.00000000,0
7482.52869000,0.00000000,0.00000000,0
7482.62405000,0.00000000,0.00000000,0
7482.83863000,0.00000000,0.00000000,0
7484.44796000,0.00002113,0.00000000,0
7484.61485000,0.00000000,0.00000000,0
7485.50892000,0.00002849,0.00000000,0
7485.89039000,0.00002506,0.00000000,0
7486.90367000,0.00003971,0.00000000,0
7487.72621000,0.00000000,0.00000000,0
7488.93023000,0.00000000,0.00000000,0
7489.32362000,0.00004851,0.00000000,0
7489.34746000,0.00004373,0.00000000,0
7491.02831000,0.00000000,0.00000000,0
7491.33825000,0.00005794,0.00001984,7
7491.43362000,0.00014007,0.00002294,3
7491.60051000,0.00002600,0.00000000,0
7491.69588000,0.00006176,0.00000000,0
7492.47074000,0.00000000,0.00000000,0
7492.76876000,0.00000000,0.00000000,0
7492.93566000,0.00000000,0.00000000,0
7493.13831000,0.00001990,0.00000000,0
7493.59131000,0.00099517,0.00003960,0
7493.67476000,0.00013546,0.00000000,0
7494.08007000,0.00000000,0.00000000,0
7494.23504000,0.00000000,0.00000000,0
7494.31849000,0.00002350,0.00000000,0
7494.41385000,0.00000000,0.00000000,0
7494.46154000,0.00001940,0.00000000,0
7494.56882000,0.00000000,0.00000000,0
7494.62843000,0.00000000,0.00000000,0
7494.73572000,0.00000000,0.00000000,0
7494.83109000,0.00000000,0.00000000,0
7494.87877000,0.00000000,0.00000000,0
7494.97414000,0.00000000,0.00000000,0
7495.02182000,0.00000000,0.00000000,0
7495.08142000,0.00000000,0.00000000,0
7495.22448000,0.00000000,0.00000000,0
7495.31984000,0.00000000,0.00000000,0
7495.37945000,0.00000000,0.00000000,0
7495.42713000,0.00000000,0.00000000,0
7495.52250000,0.00000000,0.00000000,0
7495.58210000,0.00000000,0.00000000,0
7495.62979000,0.00000000,0.00000000,0
7495.67747000,0.00000000,0.00000000,0
7495.77284000,0.00000000,0.00000000,0
7495.82052000,0.00000000,0.00000000,0
7495.86821000,0.00000000,0.00000000,0
7495.92781000,0.00000000,0.00000000,0
7496.02318000,0.00000000,0.00000000,0
7496.07086000,0.00000000,0.00000000,0
7496.11855000,0.00000000,0.00000000,0
7496.16623000,0.00000000,0.00000000,0
7496.21391000,0.00000000,0.00000000,0
7496.26160000,0.00000000,0.00000000,0
7496.30928000,0.00002315,0.00000000,0
7496.35696000,0.00000000,0.00000000,0
7496.44041000,0.00004883,0.00003716,13
7496.55962000,0.00792472,0.00716513,14
7496.71459000,0.00003466,0.00002253,12
7496.72651000,0.00003548,0.00002395,12
7496.79804000,0.00001821,0.00000000,0
7496.84572000,0.00000000,0.00000000,0
7496.89341000,0.00000000,0.00000000,0
7496.94109000,0.00003712,0.00000000,0
7496.98877000,0.00003536,0.00000000,0
7497.03646000,0.00003242,0.00000000,0
7497.09606000,0.00001837,0.00000000,0
7497.13182000,0.00000000,0.00000000,0
7497.19143000,0.00000000,0.00000000,0
7497.23911000,0.00000000,0.00000000,0
7497.28680000,0.00000000,0.00000000,0
7497.33448000,0.00000000,0.00000000,0
7497.38216000,0.00000000,0.00000000,0
7497.44177000,0.00000000,0.00000000,0
7497.48945000,0.00000000,0.00000000,0
7497.53714000,0.00000000,0.00000000,0
7497.58482000,0.00000000,0.00000000,0
7497.63250000,0.00000000,0.00000000,0
7497.68019000,0.00000000,0.00000000,0
7497.73979000,0.00000000,0.00000000,0
7497.78748000,0.00000000,0.00000000,0
7497.83516000,0.00000000,0.00000000,0
7497.88284000,0.00000000,0.00000000,0
7497.94245000,0.00000000,0.00000000,0
7497.97821000,0.00000000,0.00000000,0
7498.02589000,0.00000000,0.00000000,0
7498.08550000,0.00000000,0.00000000,0
7498.13318000,0.00000000,0.00000000,0
7498.24047000,0.00000000,0.00000000,0
7498.39544000,0.00009448,0.00000000,0
7498.46697000,0.00043744,0.00002603,1
7498.47889000,0.00042892,0.00002714,1
7498.53849000,0.00011809,0.00000000,0
7498.68155000,0.00000000,0.00000000,0
7498.83652000,0.00000000,0.00000000,0
7498.97957000,0.00000000,0.00000000,0
7499.08686000,0.00000000,0.00000000,0
7499.24183000,0.00000000,0.00000000,0
7499.74251000,0.00000000,0.00000000,0
7499.83788000,0.00000000,0.00000000,0
7500.38624000,0.00000000,0.00000000,0
7500.62466000,0.00004632,0.00002032,9
7500.88692000,0.00000000,0.00000000,0
7501.17302000,0.00023823,0.00000000,0
7501.18494000,0.00023930,0.00000000,0
7501.39952000,0.00002284,0.00000000,0
7502.28167000,0.00003412,0.00002528,13
7503.42607000,0.00000000,0.00000000,0
7504.68969000,0.00005044,0.00000000,0
7505.94139000,0.00000000,0.00000000,0
7507.05004000,0.00001981,0.00000000,0
7511.18660000,0.00001998,0.00000000,0
7511.28197000,0.00020833,0.00000000,0
7511.41310000,0.00007980,0.00000000,0
7511.42502000,0.00007610,0.00000000,0
7512.97474000,0.00000000,0.00000000,0
7513.15355000,0.00000000,0.00000000,0
7513.34429000,0.00001852,0.00000000,0
7514.29796000,0.00000000,0.00000000,0
7515.20395000,0.00001859,0.00000000,0
7517.36164000,0.00002657,0.00000000,0
7519.09018000,0.00003424,0.00000000,0
7520.38956000,0.00000000,0.00000000,0
7520.62798000,0.00004315,0.00000000,0
7521.15250000,0.00000000,0.00000000,0
7522.65453000,0.00000000,0.00000000,0
7524.31154000,0.00000000,0.00000000,0
7524.45459000,0.00000000,0.00000000,0
7524.70493000,0.00002077,0.00000000,0
7524.80030000,0.00004191,0.00000000,0
7524.95527000,0.00746770,0.00010989,0
7525.13409000,0.00001846,0.00000000,0
7525.28906000,0.00391004,0.00005904,0
7525.49171000,0.00001858,0.00000000,0
7526.86262000,0.00000000,0.00000000,0
7527.23217000,0.00028993,0.00000000,0
7527.38714000,0.00012498,0.00000000,0
7529.27065000,0.00002219,0.00000000,0
7530.23624000,0.00002503,0.00000000,0
7532.14359000,0.00001930,0.00000000,0
7533.89597000,0.00000000,0.00000000,0
7534.33704000,0.00000000,0.00000000,0
7535.40993000,0.00007206,0.00000000,0
7535.60066000,0.00001806,0.00000000,0
7537.73451000,0.00025883,0.00000000,0
7539.14118000,0.00000000,0.00000000,0
7539.46304000,0.00011422,0.00000000,0
7541.47768000,0.00003226,0.00001847,11
7542.97972000,0.00001970,0.00000000,0
7545.17317000,0.00074096,0.00000000,0
7545.42351000,0.00000000,0.00000000,0
7547.06860000,0.00000000,0.00000000,0
7547.93882000,0.00001915,0.00000000,0
7548.34414000,0.00000000,0.00000000,0
7548.61832000,0.00000000,0.00000000,0
7548.86866000,0.00030450,0.00021905,13
7550.46606000,0.00001927,0.00000000,0
7550.69256000,0.00000000,0.00000000,0
7551.15747000,0.00000000,0.00000000,0
7552.34957000,0.00000000,0.00000000,0
7554.34036000,0.00000000,0.00000000,0
7555.06754000,0.00000000,0.00000000,0
7555.29404000,0.00004759,0.00000000,0
7555.53246000,0.00003637,0.00000000,0
7555.87816000,0.00000000,0.00000000,0
7556.08082000,0.00000000,0.00000000,0
7556.23579000,0.00003465,0.00000000,0
7556.66494000,0.00004371,0.00000000,0
7558.98952000,0.00000000,0.00000000,0
7559.43060000,0.00000000,0.00000000,0
7559.54981000,0.00000000,0.00000000,0
7561.42139000,0.00002099,0.00000000,0
7561.54060000,0.00000000,0.00000000,0
7562.97112000,0.00000000,0.00000000,0
7563.31682000,0.00000000,0.00000000,0
7564.31818000,0.00003750,0.00000000,0
7565.86790000,0.00000000,0.00000000,0
7566.92886000,0.00004203,0.00000000,0
7567.64412000,0.00000000,0.00000000,0
7568.33553000,0.00001903,0.00000000,0
7571.79260000,0.00000000,0.00000000,0
7571.99526000,0.00000000,0.00000000,0
7572.05486000,0.00000000,0.00000000,0
7573.27080000,0.00000000,0.00000000,0
7574.72515000,0.00000000,0.00000000,0
7574.86820000,0.00000000,0.00000000,0
7575.16623000,0.00003838,0.00000000,0
7575.64306000,0.00000000,0.00000000,0
7576.62058000,0.00004168,0.00000000,0
7577.41928000,0.00000000,0.00000000,0
7577.68154000,0.00000000,0.00000000,0
7577.99149000,0.00000000,0.00000000,0
7579.21934000,0.00034129,0.00000000,0
7579.23126000,0.00035917,0.00000000,0
7582.22342000,0.00000000,0.00000000,0
7587.14676000,0.00008549,0.00000000,0
7587.30173000,0.00019271,0.00000000,0
7587.50439000,0.00000000,0.00000000,0
7588.55343000,0.00000000,0.00000000,0
7589.03027000,0.00000000,0.00000000,0
7589.20908000,0.00000000,0.00000000,0
7589.84089000,0.00000000,0.00000000,0
7591.99858000,0.00000000,0.00000000,0
7592.10587000,0.00000000,0.00000000,0
7593.21451000,0.00003534,0.00000000,0
7594.63310000,0.00000000,0.00000000,0
7595.07418000,0.00030728,0.00026422,14
7595.46757000,0.00000000,0.00000000,0
7595.88480000,0.00000000,0.00000000,0
7596.14706000,0.00002710,0.00000000,0
7597.55373000,0.00000000,0.00000000,0
7598.04249000,0.00004894,0.00000000,0
7598.48356000,0.00011526,0.00000000,0
7601.48764000,0.00003158,0.00000000,0
7601.84526000,0.00000000,0.00000000,0
7604.05064000,0.00002535,0.00000000,0
7604.75397000,0.00007397,0.00000000,0
7604.81358000,0.00019216,0.00000000,0
7606.00567000,0.00000000,0.00000000,0
7607.80573000,0.00000000,0.00000000,0
7607.98454000,0.00000000,0.00000000,0
7608.40178000,0.00000000,0.00000000,0
7609.92765000,0.00000000,0.00000000,0
7611.65619000,0.00000000,0.00000000,0
7612.06150000,0.00000000,0.00000000,0
7613.86156000,0.00004622,0.00000000,0
7614.46953000,0.00002695,0.00000000,0
7614.82716000,0.00000000,0.00000000,0
7614.91060000,0.00003420,0.00000000,0
7617.18750000,0.00000000,0.00000000,0
7618.78490000,0.00000000,0.00000000,0
7619.30943000,0.00000000,0.00000000,0
7622.84994000,0.00000000,0.00000000,0
7624.11356000,0.00000000,0.00000000,0
7624.87650000,0.00002670,0.00000000,0
7626.96266000,0.00000000,0.00000000,0
7628.91769000,0.00000000,0.00000000,0
7629.32301000,0.00000000,0.00000000,0
7631.08730000,0.00000000,0.00000000,0
7634.61590000,0.00002753,0.00000000,0
7635.55765000,0.00000000,0.00000000,0
7637.26234000,0.00002565,0.00000000,0
7637.35771000,0.00000000,0.00000000,0
7638.28754000,0.00004177,0.00000000,0
7638.69286000,0.00010445,0.00000000,0
7639.77766000,0.00002468,0.00000000,0
7640.19489000,0.00004020,0.00000000,0
7640.52868000,0.00002782,0.00000000,0
7640.92207000,0.00002713,0.00001973,13
7640.94591000,0.00003443,0.00002501,13
7641.06512000,0.00003029,0.00000000,0
7641.42275000,0.00004779,0.00002146,9
7641.43467000,0.00004787,0.00002099,9
7641.67309000,0.00004814,0.00000000,0
7642.45987000,0.00006071,0.00000000,0
7643.36586000,0.00000000,0.00000000,0
7644.25993000,0.00006219,0.00000000,0
7645.24937000,0.00000000,0.00000000,0
7645.45202000,0.00003485,0.00000000,0
7645.58315000,0.00273602,0.00227277,14
7645.73812000,0.00000000,0.00000000,0
7645.85733000,0.00000000,0.00000000,0
7646.81101000,0.00000000,0.00000000,0
7646.96598000,0.00000000,0.00000000,0
7647.02559000,0.00000000,0.00000000,0
7647.45474000,0.00000000,0.00000000,0
7648.65875000,0.00000000,0.00000000,0
7649.45745000,0.00000000,0.00000000,0
7653.21255000,0.00000000,0.00000000,0
7653.39136000,0.00002763,0.00000000,0
7653.48673000,0.00065638,0.00000000,0
7654.50001000,0.00000000,0.00000000,0
7655.89476000,0.00003415,0.00000000,0
7656.40736000,0.00000000,0.00000000,0
7658.51736000,0.00000000,0.00000000,0
7659.62601000,0.00002765,0.00000000,0
7659.88827000,0.00016578,0.00012668,13
7660.04324000,0.00009074,0.00000000,0
7660.73465000,0.00006485,0.00000000,0
7661.90290000,0.00000000,0.00000000,0
7662.63008000,0.00000000,0.00000000,0
7663.40494000,0.00000000,0.00000000,0
7665.37189000,0.00000000,0.00000000,0
7665.72952000,0.00000000,0.00000000,0
7667.81569000,0.00000000,0.00000000,0
7667.94682000,0.00000000,0.00000000,0
7669.46077000,0.00003531,0.00000000,0
7669.74688000,0.00000000,0.00000000,0
7669.87801000,0.00000000,0.00000000,0
7671.02242000,0.00000000,0.00000000,0
7671.15355000,0.00001848,0.00000000,0
7674.19338000,0.00000000,0.00000000,0
7674.50333000,0.00000000,0.00000000,0
7674.93248000,0.00005862,0.00000000,0
7675.50468000,0.00004027,0.00000000,0
7676.33915000,0.00000000,0.00000000,0
7676.54181000,0.00000000,0.00000000,0
7677.87695000,0.00000000,0.00000000,0
7681.19097000,0.00000000,0.00000000,0
7681.75125000,0.00001803,0.00000000,0
7682.94334000,0.00047137,0.00033252,12
7683.74205000,0.00000000,0.00000000,0
7684.73148000,0.00000000,0.00000000,0
7686.03086000,0.00001832,0.00000000,0
7686.87725000,0.00000000,0.00000000,0
7688.17663000,0.00000000,0.00000000,0
7688.92765000,0.00000000,0.00000000,0
7689.08262000,0.00000000,0.00000000,0
7689.39257000,0.00000000,0.00000000,0
7691.43105000,0.00000000,0.00000000,0
7692.28935000,0.00000000,0.00000000,0
7693.43376000,0.00000000,0.00000000,0
7696.06829000,0.00000000,0.00000000,0
7696.44976000,0.00000000,0.00000000,0
7697.10541000,0.00000000,0.00000000,0
7699.32270000,0.00000000,0.00000000,0
7699.77570000,0.00000000,0.00000000,0
7701.25389000,0.00000000,0.00000000,0
7701.73073000,0.00000000,0.00000000,0
7702.19564000,0.00000000,0.00000000,0
7703.30429000,0.00000000,0.00000000,0
7704.32949000,0.00000000,0.00000000,0
7706.99978000,0.00002110,0.00000000,0
7707.27396000,0.00000000,0.00000000,0
7707.78656000,0.00000000,0.00000000,0
7707.95345000,0.00000000,0.00000000,0
7709.38396000,0.00001987,0.00000000,0
7709.53894000,0.00000000,0.00000000,0
7710.08730000,0.00000000,0.00000000,0
7711.60126000,0.00000000,0.00000000,0
7711.85160000,0.00000000,0.00000000,0
7712.16154000,0.00000000,0.00000000,0
