Frequency,Intensity_water,Intensity_deu,ratio_d/w
3576.44558,0.0000235219474,0.0000282066585,1.1991634034518757
3576.55287,0.0000470921102,0.0000225030888,0.4778526318831217
3577.11315,0.0000127534407,0.0000169595852,1.3298046855700676
3577.45886,0.0000117760701,8.89944543e-6,0.7557228646252709
3583.5743,0.0000102017935,9.18150314e-6,0.899989118579983
3583.94384,0.0000105508168,0.0000120086173,1.1381694448528383
3584.70678,0.0000140210755,0.0000132802178,0.9471611361054293
3585.61277,0.00169206362,0.0000942402695,0.05569546463034292
3586.08961,0.0000113141989,9.15099918e-6,0.8088066385327556
3586.64989,0.0000110704113,0.000116223135,10.498538116646127
3589.11753,0.000022522805,0.0000311582625,1.3834095042779972
3592.8607,0.0000142111924,0.000143237463,10.07920088394553
3593.93358,0.0000534262651,0.0000613744362,1.1487689825430076
3594.02895,0.0000551539514,0.0000590607526,1.0708344751524004
3596.27008,0.0000104431004,8.29631831e-6,0.7944305802135159
3597.04494,0.000353808267,0.00002382753,0.06734588256525956
3599.60794,0.0000932553277,0.0000119372503,0.128006094605145
3602.71931,0.0000111833361,0.0000120314157,1.075834222669924
3603.12462,0.000716605904,0.000659866478,0.9208219947905983
3603.30343,0.0000247951223,0.0000145654936,0.5874338276605314
3604.49553,0.0000182240179,0.0000127069906,0.6972661390987768
3606.49824,8.19001192e-6,0.0000127893449,1.561578301097271
3607.39231,0.0000133954995,0.0000116917463,0.8728115215113852
3609.80034,9.02593012e-6,0.0000158512482,1.756189998067479
3613.55543,0.0000117321531,0.000013728024,1.1701197455392907
3613.77001,0.0000100518428,0.0000129466558,1.2879882880778837
3614.58063,0.000159624877,0.000129105399,0.8088050022428521
3614.69984,0.000107862872,0.0000975006375,0.9039314056091515
3616.83369,0.0000101938488,0.0000117839296,1.1559843422437264
3617.72776,9.62778323e-6,0.0000100504488,1.0439006113767686
3618.81256,9.19342656e-6,8.60515091e-6,0.9360112743425232
3619.87352,8.5913721e-6,9.27697333e-6,1.0798011332788158
3620.5411,0.0000129022665,0.0000131344887,1.017998558625339
3620.64838,0.000142910955,0.000130584465,0.9137470601886328
3620.97025,0.0000127810818,9.0441151e-6,0.7076173395588471
3622.30539,0.0000100173814,0.0000149258202,1.4899922049488903
3627.37179,0.0000882813018,0.0000208060161,0.23567862815543575
3628.75462,9.93866097e-6,8.92795899e-6,0.8983060209971121
3630.30434,0.0000105338434,0.0000221311335,2.1009552410851295
3630.74541,0.0000201454768,0.0000121756406,0.6043858242163819
3630.9123,0.0000491446963,0.0000489888051,0.9968279140632312
3631.66332,0.0000442613079,0.0000458872065,1.036734083946941
3632.77197,0.0000179484637,0.0000112921458,0.6291427494153721
3633.04615,0.0000204360266,0.0000250476711,1.2256624827450557
3636.39593,9.12269315e-6,8.38532922e-6,0.9191725603529699
3636.59859,0.0000141075632,0.0000108262323,0.7674062590766916
3639.20927,0.0000132305338,0.0000397469997,3.0041871553209747
3640.23447,8.83842633e-6,0.0000134905285,1.5263496007439143
3640.80667,0.0000368740241,0.0000223064792,0.6049374795521708
3641.77227,0.0000300805201,8.67854829e-6,0.28851057964253746
3642.65442,9.16545037e-6,9.76306573e-6,1.0652030545008557
3644.526,0.0000273360346,0.0000430292349,1.5740847394157162
3646.36183,0.0015929535,0.00150013543,0.9417320907358563
3646.85059,0.0000131030761,0.000016159193,1.2332365985419256
3647.17245,0.0000610640095,0.0000419366055,0.6867646891087295
3648.8533,0.0000166977059,0.0000130625818,0.782297992205025
3653.4667,9.85097811e-6,0.0000123884591,1.2575867047581937
3654.21772,0.0000123934321,9.22446854e-6,0.7443029877091109
3654.63495,0.0000138804922,0.0000101193946,0.7290371590713476
3656.42309,8.16328712e-6,8.69872121e-6,1.065590500754064
3658.52118,0.0000150492734,0.0000156046104,1.0369012499965613
3658.69999,0.0000497011195,0.0000125696827,0.25290542399150584
3659.02185,0.0000125125416,8.90496912e-6,0.7116834776397467
3659.21259,0.000015090649,0.0000271088924,1.7964033488553075
3659.30796,0.0000164496667,0.0000174777451,1.0624984334788983
3659.35564,0.0000233918286,0.0000155945785,0.6666677824409161
3659.3914,0.0000248994743,0.0000264688366,1.0630279290675626
3659.5583,0.00863610962,0.00821197729,0.9508884962486153
3659.67751,0.0000491251531,0.0000563895983,1.1478762862115133
3659.71327,0.0000252603923,0.0000206455877,0.8173106519806503
3659.76095,0.0000271487073,0.0000157738663,0.5810172147680859
3659.8444,0.0000211936869,0.0000206879906,0.976139295518233
3659.92785,0.0000104808369,0.0000202686058,1.9338728379601062
3660.71463,0.000069806297,0.0000161409104,0.2312242747957251
3661.03649,0.0000108978677,0.0000148000416,1.358067652078397
3662.57429,0.0000232542038,0.0000106912081,0.4597537800885705
3662.89616,0.0000111709929,0.0000107197606,0.9596067866089146
3664.42204,0.0000111034498,0.0000101451366,0.9136923012881997
3666.06712,0.0000209409528,0.0000162704631,0.7769686152962438
3666.57972,0.0000107080161,0.0000117294717,1.095391675774563
3666.72277,0.0000122609681,0.0000108646639,0.8861179485492666
3667.42611,0.0000183623929,0.0000130355779,0.70990627261875
3668.34402,0.0000120268882,8.40149668e-6,0.6985594727653658
3668.65396,0.0000182215387,0.0000120757621,0.6627191204220311
3669.23809,0.0000421563136,0.0000109789414,0.2604340954518376
3671.22889,0.0000104670186,0.0000133616592,1.2765487203777397
3672.12296,0.000021946534,0.0000293997644,1.339608541376055
3673.02895,8.98720604e-6,0.000014758911,1.642213490411977
3673.47002,8.97827546e-6,8.30601471e-6,0.9251236216804603
3674.80516,0.0000442125571,0.0000361790472,0.8182980033968675
3675.0555,0.000153815814,0.000131526629,0.8550917202830655
3676.96285,0.0000327563419,0.0000477819379,1.4587079975496289
3677.67811,0.0000126811912,0.0000127909462,1.0086549440245014
3678.56026,0.0000131114908,0.0000159673716,1.2178151091712621
3678.71523,9.41035304e-6,0.0000140275627,1.490652119041009
3679.71659,0.0000166265266,8.74803826e-6,0.5261494761028439
3680.6941,8.73216346e-6,0.0000164648944,1.8855458301281043
3683.28094,0.0000303202491,0.0000102984973,0.3396574106642151
3683.9366,0.0000374833239,0.0000380484947,1.0150779264269036
3684.77106,0.000018466026,0.0000167984872,0.9096969320849001
3684.87835,0.0000214594915,9.97680795e-6,0.46491353022041554
3685.09293,0.0000112732628,0.0000141921108,1.2589177642518898
3685.42671,0.000173034029,0.00020912546,1.2085799608815675
3686.14197,0.0000124546147,0.0000156627882,1.2575891408346818
3687.14333,8.81690952e-6,8.62566396e-6,0.9783092296040712
3688.0374,0.000103348405,0.00009312231,0.9010522223347328
3689.16988,0.0000430707324,0.0000190334226,0.4419108183077936
3689.31293,0.000659455194,0.000628165731,0.9525525565880978
3689.68248,0.0000114495156,0.0000115502004,1.0087938043422553
3689.89706,0.0000251652553,8.68817652e-6,0.34524491869549995
3690.26661,0.0000115834828,9.28171613e-6,0.801288894735528
3692.91306,0.0000176847455,0.0000141778759,0.801700872653214
3693.31837,0.000529618174,0.0000226694622,0.04280340689366147
3694.91577,8.86034567e-6,0.0000108364795,1.223031234175314
3695.03498,0.0000325628053,0.0000103783143,0.31871683672168133
3695.16611,8.20521987e-6,0.0000105956122,1.291325810626937
3695.96481,0.000015648719,9.8497467e-6,0.6294283065597893
3696.28668,0.0000175944008,0.0000102563122,0.5829304627413057
3699.92256,0.0000115682164,8.30536718e-6,0.7179470795515202
3701.72262,0.000454341577,0.0000260317516,0.057295552328463215
3702.11601,8.7498677e-6,0.0000102973008,1.176852171147685
3702.47364,0.0000121745992,0.0000114077695,0.9370139675727476
3702.56901,0.0000116276519,0.0000112647685,0.9687913429881746
3703.06969,0.0000103827293,0.0000172119019,1.6577434894695753
3703.11737,0.0000127174245,8.58018434e-6,0.6746794006915473
3703.22466,0.0000271617483,0.000021054598,0.7751562148155242
3703.475,0.000137453465,0.0000384888004,0.28001331505175225
3703.66573,0.0000204192331,0.0000109727228,0.5373719348940681
3703.71342,0.00002482178,0.0000340883574,1.3733244513487752
3703.7611,0.0000253291949,0.0000235122309,0.928266018435509
3703.80878,0.000027882883,0.0000281985235,1.0113202246697373
3703.85647,0.000035802386,0.000025623654,0.7156968253456627
3703.90415,0.0000431537622,0.0000416360049,0.9648290850525195
3703.95184,0.0000524389409,0.000051465062,0.9814283262917692
3703.99952,0.0000476593151,0.0000520006287,1.0910905578666195
3704.03528,0.000098002479,0.0000786809252,0.802846274939637
3704.20218,0.0288688471,0.0268300992,0.9293789636649535
3704.35715,0.0000922523338,0.0000867843867,0.9407283601967802
3704.40483,0.0000499899244,0.0000392503824,0.7851658683444618
3704.44059,0.000051229635,0.0000511295695,0.9980467262747431
3704.48828,0.0000455701774,0.0000429301926,0.9420677085185101
3704.53596,0.0000286042929,0.0000306151694,1.0702998150323093
3704.58364,0.000032916606,0.0000245357666,0.745391751506823
3704.63133,0.0000300268798,0.0000299977152,0.9990287169298223
3704.83398,0.0000216206871,0.0000173394662,0.8019849748438382
3704.88167,0.0000248407824,0.0000187922242,0.7565069367541338
3704.92935,0.0000100455797,0.0000139094118,1.3846300776449965
3704.97704,0.0000168143805,0.0000163590728,0.9729215298773571
3705.02472,0.0000142526064,0.000014808515,1.0390039957884476
3705.13201,0.0000103051716,0.0000178589776,1.7330111805222148
3705.17969,0.0000172783227,9.52820511e-6,0.5514542861269746
3705.27506,0.0000243950318,0.0000107524187,0.44076264331821857
3705.37043,0.0000150996668,8.9300249e-6,0.5914054275687726
3705.43003,0.0000148620511,8.78053277e-6,0.5908022190826675
3705.68037,0.0000109773092,0.0000127798626,1.1642072175574685
3705.82342,0.0000207334795,0.000010503729,0.5066071519736954
3705.93071,0.0000149102046,0.0000149547237,1.0029858141584456
3706.24065,0.000113840932,0.0000981575576,0.862234311293235
3706.47907,9.50861971e-6,8.41926237e-6,0.8854347557033596
3707.65924,0.000120049602,0.000118895501,0.9903864654211848
3708.32682,9.48086979e-6,8.50562693e-6,0.8971357183885553
3708.50563,8.99653609e-6,0.0000134772744,1.4980515017308178
3708.62484,0.0000101111311,9.24112522e-6,0.9139556325206781
3708.98247,0.0000105768733,0.0000140799887,1.331205196530056
3709.07784,0.0000161381309,0.0000167518823,1.0380311328370746
3709.69772,0.0000142616347,0.0000181366768,1.271710935072541
3710.59179,0.00184489948,0.0000270255408,0.014648787694384303
3712.28456,0.000890012097,0.000762580014,0.8568198303938334
3719.03181,0.0000279023276,0.0000236032141,0.8459227645223405
3719.55633,0.0000250642074,0.0000247733535,0.9883956474123334
3719.67554,0.0000212997536,0.0000236919366,1.1123103602475477
3720.4504,0.0000288451182,0.0000239855783,0.8315299016524745
3720.77227,0.0000710418939,0.0000547564728,0.7707631341737076
3721.10605,0.0000390781294,0.0000371004181,0.949390840084582
3721.7617,0.0000524794172,0.0000431782115,0.8227646914493555
3723.88363,0.0000186314773,0.0000203181855,1.090530030058325
3725.12341,0.0000130635223,0.000024494931,1.8750632821287412
3726.05324,0.0000310687601,0.0000411143296,1.3233334535290968
3728.05595,8.25896978e-6,0.0000321348304,3.8909005912357264
3728.22285,0.0000121375306,0.0000128234413,1.0565115526876612
3728.90234,9.04620107e-6,9.45427343e-6,1.0451098043081637
3730.89314,0.000025865679,0.0000295657872,1.1430508822134535
3731.5011,0.0000125432513,8.2744165e-6,0.6596707904592488
3735.0893,0.0000103071315,9.38764976e-6,0.9107916940809382
3735.50653,0.000150231852,0.000150597709,1.0024352824992133
3738.904,0.0000976755625,0.0000940643596,0.9630285937692962
3739.10666,0.0000132215175,9.7786104e-6,0.7395981890883554
3743.0644,0.0000111845787,0.0000127216836,1.137430737556525
3744.99559,0.0000118115894,9.64435811e-6,0.8165165401025538
3746.60492,9.77865514e-6,0.0000172852256,1.7676485521300427
3748.3573,0.000016682313,0.0000112858098,0.6765134906652334
3748.45266,0.0000177679782,0.0000173432881,0.9760980064687382
3748.50035,0.0000175757166,0.0000190750903,1.0853093921644141
3748.53611,0.0000224630844,0.0000274534673,1.2221592908229466
3748.57187,0.0000437748307,0.000037184359,0.8494460950593692
3748.703,0.0077015275,0.00731047412,0.9492239195406366
3748.82221,0.0000500117502,0.000039353738,0.7868898377405716
3748.85798,0.0000264891185,0.0000222713788,0.8407746297786391
3748.94142,0.0000219000333,0.0000122565661,0.5596597015220064
3748.98911,0.0000165237889,0.0000120558923,0.7296082256291715
3749.13216,0.0000118440025,0.0000125718162,1.0614499785862086
3749.22752,8.64370785e-6,0.0000105136909,1.2163403810553362
3750.00238,0.000109918435,0.0000369661734,0.33630549234075247
3751.00374,0.0000249888459,0.0000132165144,0.5288965506006021
3751.11103,9.10431586e-6,8.79605163e-6,0.9661408682716771
3751.19448,9.04953599e-6,0.0000145489647,1.6077028386954897
3751.32561,0.000010583352,0.0000117360546,1.1089165889975123
3752.0051,0.000106657397,0.0000114017962,0.10690112941721239
3752.92301,0.0000336096406,0.000033278713,0.9901537893862512
3754.25816,9.02475098e-6,0.00001190353,1.3189870863339876
3756.71387,0.000379638305,9.75100334e-6,0.025684982815419533
3757.94172,0.000029256544,0.0000499868809,1.7085709405731584
3765.85722,0.0000178958051,0.0000127182096,0.7106810522874994
3768.73016,9.44934527e-6,0.0000105571901,1.1172403799781994
3769.48118,0.0000249648985,0.0000237891285,0.9529030730888011
3776.39532,0.0000700402251,0.0000759346697,1.0841579905202219
3778.9464,0.0000126839002,0.0000133055306,1.0490094048516716
3779.1729,0.0000722838995,0.0000818399171,1.1322011909443264
3779.29211,0.0000152617929,0.0000133740433,0.876308792003068
3783.14257,0.0000106610461,0.000012769245,1.197747845776598
3783.42867,0.0000493414032,0.0000586839474,1.189344923210453
3786.03935,9.74545499e-6,0.0000104268987,1.0699242580976713
3787.82749,0.0000723922978,0.0000716553247,0.9898197305183482
3788.9123,0.0000210458257,9.81736832e-6,0.4664757971458445
3790.86733,9.04597423e-6,0.0000121160606,1.3393870347119041
3791.3084,8.53389843e-6,0.0000108305255,1.2691181631511403
3791.57066,0.000203211783,0.0000180737701,0.08894056158151026
3791.70179,0.0000118855277,9.39767245e-6,0.7906819694677923
3792.66739,8.16932065e-6,0.0000101052414,1.2369745090125701
3795.5761,8.35687016e-6,0.0000116664697,1.3960333805162293
3797.88876,8.29591274e-6,0.0000107446655,1.29517580967227
3798.09141,0.0000108258647,8.8330542e-6,0.8159213554553291
3798.1987,9.45869478e-6,0.0000125841366,1.330430560737472
3801.15509,9.00697458e-6,0.0000123289666,1.3688244027441234
3805.3751,0.0000151040498,0.0000101113307,0.6694450054051067
3808.24804,0.0000240259143,0.00001007303,0.41925688547053547
3813.81512,0.000023717401,0.0000418760989,1.765627646132053
3814.18467,0.0000114684394,0.0000105241496,0.9176618747272623
3815.79399,0.0000236779199,0.0000105566953,0.4458455533503177
3817.80863,0.0000107741189,9.2235237e-6,0.8560814843058768
3819.28682,0.0000164980497,0.0000117564348,0.7125954287796818
3825.04463,0.0000158978437,0.0000100779742,0.6339208253758337
3826.54667,0.0000426286255,0.0000388599134,0.9115919864692799
3827.32153,0.0000179259011,0.0000111639278,0.6227819587825351
3831.56538,0.000013680596,0.000013704227,1.0017273370253752
3833.01973,9.9781715e-6,0.0000148322293,1.486467665944607
3833.48465,0.000012252062,0.0000119882528,0.9784681794786869
3834.25951,8.89790146e-6,0.0000105564022,1.1863923473928875
3834.97477,0.0000610809797,8.19791819e-6,0.1342139276459575
3836.95364,8.17024532e-6,0.0000116723159,1.4286371391354993
3837.33511,0.0000115399454,9.88970458e-6,0.8569975192430287
3837.99076,0.0000385769608,0.0000299034855,0.7751643696099565
3840.42263,8.70008437e-6,9.71824159e-6,1.1170284306104954
3842.87834,0.000243476852,0.000224834808,0.9234340190992777
3845.21484,0.0000315642927,8.5153537e-6,0.26977806158792844
3846.70496,9.01198514e-6,9.15401134e-6,1.0157597019739428
3851.33028,0.000023870995,0.0000178142478,0.7462716908113802
3856.93312,0.0000104494165,8.15790985e-6,0.7807048221304989
3859.06696,0.0000148949629,8.99027513e-6,0.6035782156933067
3860.10408,0.000023709128,0.0000121428388,0.5121588107331488
3860.78358,0.0000141251626,9.65751858e-6,0.6837102590238501
3876.36423,0.0000101082796,8.61560883e-6,0.8523318676305709
3876.67418,0.000011483048,8.86302434e-6,0.7718355213702842
3880.76305,0.0000124297149,0.0000112023845,0.9012583627320366
3888.22556,9.45503424e-6,0.0000112236687,1.1870574357645054
3892.09986,0.0000115359053,0.0000113599484,0.9847470228452726
3893.00585,8.22303204e-6,0.0000105463761,1.2825410443128957
3896.20066,0.0000122317331,8.52816595e-6,0.6972164843917334
3901.55315,0.0000103357938,9.47687561e-6,0.9168986720690964
3904.62875,0.0000214703448,0.000017241988,0.8030606010575106
3906.25,0.0000189642324,0.0000121680114,0.6416295235867284
3906.60763,0.0000187809744,0.000017068474,0.9088172762750797
3906.72684,0.00140432449,0.000026072795,0.01856607585046103
3912.38928,0.0000162861911,0.0000148168862,0.9097821650883121
3919.5776,0.0000112345824,8.3346029e-6,0.7418702897225624
3920.49551,0.0000679306197,0.0000199289927,0.2933727498440589
3925.63343,0.0000109742217,8.17222043e-6,0.7446742605901611
3928.41101,0.0000104290351,9.53280198e-6,0.9140636586792196
3931.96344,8.84995288e-6,0.0000222112614,2.50976041354923
3933.42972,0.0000139578365,0.000033499123,2.4000225966252007
3934.7887,0.000044983338,0.000037066971,0.824015572165854
3938.62724,0.000641167601,0.000567346831,0.8848650962948453
3940.61804,9.44755114e-6,0.0000105481388,1.116494490867609
3942.26313,8.32526819e-6,0.0000386277962,4.639826047453734
3948.19975,9.01598689e-6,0.0000115856599,1.2850129488154127
3948.4024,9.99126648e-6,9.60904127e-6,0.9617440681053678
3949.52297,0.0000132464369,0.0000104787142,0.7910590809517992
3950.25015,0.000022614894,9.26934673e-6,0.4098779649376203
3952.05021,9.71954489e-6,0.0000115202226,1.1852635828507398
3957.59344,9.72807243e-6,9.37442698e-6,0.9636469143764383
3960.1326,8.78137001e-6,8.25284214e-6,0.9398125953697287
3961.31277,0.0000127922823,0.0000122753846,0.9595930039786568
3962.37373,0.0000114681486,0.0000114894297,1.0018556700599432
3962.9817,8.48202383e-6,0.0000289636733,3.4147125592312797
