Frequency,Intensity_water,Intensity_so2,ratio_w/so2
5554.90255,0.000020206398,0.000027866015,0.7251269332913228
5554.95024,0.0000195282621,0.0000370429538,0.5271788585066884
5554.99792,0.0000323479188,0.0000375546148,0.8613566927066444
5555.0456,0.0000262607114,0.000036192565,0.7255830417103624
5555.09329,0.0000234224086,0.0000443102282,0.5286004959008539
5555.14097,0.0000356689083,0.0000457650504,0.7793918719250442
5555.18866,0.0000268971115,0.0000444712497,0.6048202306309373
5555.24826,0.0000339307627,0.0000533427373,0.6360896425163394
5555.34363,0.000230988458,0.000263373526,0.8770374969274625
5555.42707,0.00010858385,0.000163974007,0.6622016012574481
5555.48668,0.000081932428,0.000114753649,0.7139853827219037
5555.53436,0.0000664838166,0.000120005731,0.5540053466279874
5555.57013,0.000155929809,0.000222374432,0.7012038551266542
5555.7251,0.0428422213,0.0639446656,0.6699889802848542
5555.89199,0.000127312442,0.000182850065,0.696266867610903
5555.92775,0.0000813680475,0.000132033598,0.6162677434572372
5555.97544,0.0000737054456,0.000120660062,0.6108520448133037
5556.02312,0.0000584492154,0.0000734523723,0.7957430586622455
5556.0708,0.0000548308091,0.000104290522,0.5257506439559292
5556.11849,0.0000431106669,0.0000542458761,0.7947270834104936
5556.16617,0.0000392178934,0.0000699499776,0.5606562681729865
5556.21386,0.0000359467411,0.0000472942434,0.7600658878496828
5556.26154,0.0000311393566,0.0000471081815,0.6610180144610337
5556.30922,0.0000360108681,0.0000499134202,0.7214666507666009
5556.35691,0.0000265498554,0.0000393075114,0.675439743051248
5556.41651,0.0000213185558,0.0000361040323,0.5904757569142768
5556.51188,0.000028082553,0.0000384291668,0.7307614330061405
5556.55956,0.0000114730777,0.0000281579678,0.40745403863981977
5556.60725,0.0000209608315,0.000029409897,0.7127135297345653
5556.66685,0.0000279882799,0.0000404309416,0.6922490249398495
5556.7503,0.0000282770578,0.0000458974367,0.6160923100091121
5556.8099,0.0000120766865,0.0000231313282,0.5220922203680461
5556.85759,0.0000220788559,0.0000233985675,0.9435986155990105
5556.90527,0.0000120541196,0.0000227669378,0.5294572201976148
5556.95295,8.63425487e-6,0.0000192289086,0.44902469763676556
5557.00064,0.0000182415521,0.0000215789299,0.845340903582063
5557.06024,0.000015258827,0.0000182111256,0.8378848916400863
5557.15561,0.0000129534038,0.0000139302003,0.9298792207603791
5557.20329,0.0000125866678,0.000017244633,0.7298889921287394
5557.25098,0.0000114115912,0.0000190202982,0.599969100379299
5557.29866,8.60734203e-6,0.0000153471747,0.5608421222962947
5557.35826,0.000010289154,0.0000244837191,0.4202447331622915
5557.40595,0.0000140118109,0.0000123592499,1.1337104608589554
5557.46555,0.0000148257344,0.0000118692409,1.2490886759236641
5557.549,0.0000211268449,0.0000128500721,1.6441032186893334
5557.6086,0.0000113794634,0.0000143393524,0.7935827980627633
5557.70397,0.0000168206742,0.0000115280508,1.459108264859485
5557.85894,0.000010487988,0.0000155944753,0.672545103200747
5557.91855,0.0000134604884,9.42406245e-6,1.428310611417903
5558.04968,0.0000110313893,0.0000120512305,0.9153745171499293
5558.10928,0.000011010782,0.0000182086116,0.6047018983039871
5558.35962,0.0000149325304,0.0000122714848,1.2168478911370204
5558.45499,0.000012344961,0.0000124153604,0.9943296531287162
5558.50267,8.9392161e-6,0.0000108125335,0.8267457483484328
5558.56228,0.0000127468794,0.0000127472691,0.9999694287461148
5558.65765,0.0000156769209,0.0000106705173,1.4691809646379563
5558.81262,0.000014052554,0.0000104322753,1.347026760307984
5559.30138,0.0000139062515,9.75538439e-6,1.4254949824688559
5559.45635,0.0000128167647,8.90072949e-6,1.4399678941371805
5559.5994,9.09485435e-6,8.72233558e-6,1.0427086032844428
5559.84974,8.53845844e-6,9.64979481e-6,0.8848331605094514
5559.89742,8.92815662e-6,0.0000110725614,0.8063316424689232
5560.112,0.0000108534287,9.30435188e-6,1.166489492226728
5560.30273,0.0000122808085,8.74888813e-6,1.4036993407069658
5560.50539,8.5032336e-6,0.0000133895537,0.6350647520088739
5560.76765,8.25792486e-6,8.91636686e-6,0.9261535544310253
5561.22065,0.000211105834,0.000379360161,0.5564786598664482
5561.37562,8.12593091e-6,0.0000123164155,0.6597642723242001
5562.80613,0.000434151649,9.75699446e-6,44.49645336787451
5565.27376,9.49638544e-6,9.72051179e-6,0.9769429475688133
5565.86981,0.0000215714142,0.000120579314,0.17889813338961275
5566.57314,0.000211499595,0.0000169344141,12.489336433552785
5567.59834,0.0000170165239,0.000017521375,0.9711865592740295
5569.32688,0.0000227879409,0.0000153259711,1.4868839795737314
5570.26863,8.90071278e-6,8.13132078e-6,1.0946207904984409
5570.54281,9.0146317e-6,0.0000114400178,0.7879910553985326
5571.17462,0.000251389135,0.0000246084857,10.21554670468813
5574.1787,0.000022586803,0.0000239566515,0.9428197008250506
5574.51248,0.0000164287592,9.68048451e-6,1.6971009233090542
5574.87011,0.000088460083,0.0000109395535,8.08626083322322
5575.56152,0.0000206822868,0.0000131583061,1.5718046565279402
5576.02644,0.0000117505167,9.19260295e-6,1.2782578301176384
5577.03972,0.0000318137297,0.0000630252594,0.5047774495950745
5577.50463,0.0000315571018,0.0000373703853,0.8444414352880649
5577.70729,0.0000608361047,0.0000909236913,0.6690896930182155
5577.95763,0.0000129267222,0.0000100476602,1.2865405420457987
5578.08876,0.0000226883089,0.000037670483,0.6022834615632616
5578.58944,0.0000106528104,9.47585353e-6,1.1242058951495844
5579.75769,0.0000505031518,0.000073891042,0.6834813860115818
5582.48758,0.0000222793901,0.0000446476735,0.49900450244064787
5583.44126,0.0000145990094,8.25771137e-6,1.767924397677271
5584.99098,9.14038229e-6,0.0000113731785,0.8036787860139539
5585.93273,0.000142590606,0.0000236890515,6.019261936257768
5587.7924,0.0000144694388,9.07732754e-6,1.5940196865475231
5588.8176,0.0000746415502,0.000112160658,0.6654878058935781
5590.82031,0.0000200213523,0.0000135901638,1.4732237664420205
5591.28523,0.0000316288157,0.00003938584,0.8030504287835425
5591.46404,0.0000120394531,0.0000288742944,0.41696094571924847
5592.11969,0.0000101190643,0.0000116297698,0.8701001373217208
5592.53693,9.35620865e-6,8.4100029e-6,1.1125095628682837
5592.81111,0.0000334909099,0.0000342533932,0.9777399192089384
5593.27602,0.0000108729861,0.0000119312068,0.9113064824255667
5595.15953,0.0000107393852,0.000014910524,0.7202553847202151
5596.60196,0.0000466729623,9.91768859e-6,4.706032244958803
5597.68677,0.000616348352,0.000788186948,0.7819824390190232
5599.28417,0.000364595389,8.69961278e-6,41.90938128168045
5600.41666,0.0000100707728,0.0000163465378,0.6160798649362924
5601.85909,0.0000369224228,0.000109865517,0.33606925820045974
5605.00622,0.0000209057745,0.0000102194924,2.045676407567953
5607.6169,0.0000139778976,0.0000601431587,0.2324104337406542
5614.54296,0.000013475058,0.0000477048165,0.2824674527361404
5619.45438,0.0000493401653,0.0000695248994,0.7096761840118534
5621.4571,8.73198032e-6,0.000012756404,0.6845173859341551
5621.9697,0.0000181659962,0.000015714038,1.1560361633337022
5622.06507,0.0000123650824,0.0000142195243,0.8695848144512119
5622.14851,0.0000150363406,0.0000132715423,1.1329761274241652
5622.22004,9.660535e-6,0.0000165734152,0.5828934400919371
5622.30349,0.0000150240788,0.000010257193,1.464735898018103
5622.41077,0.0000146713096,0.0000125494463,1.169080232647396
5622.45846,0.0000144488572,0.0000185714408,0.7780148753994359
5622.50614,0.000020042122,0.0000207907729,0.9639911943821964
5622.60151,0.0000179099048,0.0000193388291,0.9261111263452864
5622.64919,0.000021880809,0.0000319826806,0.6841455622078156
5622.69688,0.0000248776615,0.0000368974308,0.6742383130914361
5622.74456,0.0000229140489,0.0000423323784,0.5412889557842562
5622.78032,0.0000560790475,0.0000714577674,0.7847858887905866
5622.94722,0.0137856852,0.020449472,0.6741340412114308
5623.10219,0.000045539064,0.0000674522821,0.6751300709512985
5623.13795,0.0000231812243,0.0000407371146,0.5690443353098945
5623.18563,0.000024265636,0.0000360315671,0.6734549161476798
5623.23332,0.0000261446983,0.000029773923,0.8781072719238241
5623.281,0.0000111643721,0.0000293854856,0.3799281132179078
5623.32869,0.000020538571,0.0000156203545,1.314859467498001
5623.48366,0.0000186323405,0.0000149607326,1.2454163173800727
5623.53134,9.16809935e-6,0.0000171762417,0.5337663215347046
5623.62671,8.23326459e-6,9.12932681e-6,0.9018479414036882
5623.67439,8.32714577e-6,0.0000103495044,0.8045936740700357
5623.72208,8.91021963e-6,0.0000165689224,0.5377669962411074
5623.76976,9.62726931e-6,0.0000146698284,0.6562632532225121
5624.00818,0.0000104644877,0.0000111328555,0.9399643873936925
5625.00954,0.0000601662328,0.000036603944,1.6437090167114234
5626.69039,0.000067906631,0.00009423317,0.7206234386469222
5627.07186,9.2641978e-6,8.71422104e-6,1.0631125556117405
5627.26259,0.0000124362355,9.16936949e-6,1.3562803324222894
5630.09977,0.000073112144,0.0000144021715,5.076466698094798
5632.05481,0.0000119077847,0.0000114621095,1.0388824762143478
5636.64436,0.0000275527041,0.0000381337794,0.7225274948750556
5638.96894,0.0000105523608,0.0000106289385,0.9927953576925861
5640.30409,0.000243962361,0.0000923671902,2.64122314938622
5643.67771,8.28790618e-6,0.0000133424004,0.6211705488916373
5644.5241,0.000011228785,0.0000118199582,0.949985169998317
5649.55473,0.0000205839289,9.8859623e-6,2.0821371026268225
5652.59457,0.000125573629,0.000187666648,0.6691313045672346
5656.90994,0.0000150832113,0.0000289900624,0.5202890249729162
5660.05707,0.000126973029,0.0000107571679,11.803574154494697
5661.84521,0.0000189427752,0.0000269891744,0.7018656784106742
5669.68918,8.64826048e-6,9.82277319e-6,0.8804296213216342
5670.41636,0.0000126725111,8.30447019e-6,1.5259867047581033
5670.79782,0.0000301232318,0.0000146572772,2.055172416333915
5671.60845,0.0000127243177,0.000015252097,0.8342667700054622
5671.91839,0.0000448345192,0.000017064028,2.6274288345049595
5672.60981,0.000536894135,0.00012003866,4.472676844276669
5673.42043,0.000885640645,0.0000218540266,40.525284480069224
5673.81382,0.000110543278,0.0000108815823,10.158750350121416
5679.48818,0.000647171152,0.0000259855124,24.905075645150642
5679.65508,8.72985008e-6,8.23810362e-6,1.0596917060870858
5680.37033,9.64098058e-6,0.0000100538927,0.9589301246471429
5682.62339,0.000103565563,0.0000145881704,7.099283882782176
5689.5256,0.0000100912721,9.26376878e-6,1.08932685385958
5692.41047,0.0000193662501,9.46379434e-6,2.046351537685676
5693.12572,0.000138799853,0.0000232141043,5.97911731619126
5694.44895,8.43239356e-6,0.000010082965,0.8363009848789518
5695.00923,0.0000114787321,9.17621399e-6,1.2509224515153226
5695.22381,0.00011053049,0.000508811125,0.21723284843663745
5696.52319,0.0000264998151,0.0000110263403,2.403319177442764
5700.40941,0.0000137034333,9.88117646e-6,1.3868220404192642
5701.26772,0.0000227489518,0.0000112267394,2.02631868341043
5702.12603,0.0000187688103,0.000011615127,1.6158936789929201
5703.31812,0.0000129072237,9.42407994e-6,1.369600404726618
5703.5923,8.1984341e-6,0.0000105247908,0.7789640911437404
5704.54597,9.54251376e-6,0.0000199625185,0.4780215362104736
5704.70095,0.0011905543,0.00178650778,0.6664142822820508
5704.83208,0.0000151070446,0.0000145484956,1.0383922169932127
5706.16722,9.5570206e-6,0.0000115402351,0.828147825168657
5710.38723,0.00202131368,0.000541548725,3.732468726613658
5711.65085,0.0000673672314,0.0000258019346,2.6109372201881325
5712.34226,0.000010321743,9.09992067e-6,1.1342673605966722
5713.23633,0.0000100824259,8.62858515e-6,1.1684912097089288
5715.47747,0.0000122699567,0.0000113119716,1.084687721457858
5715.90662,0.0000123634914,0.0000122208487,1.0116720780611579
5718.0047,0.0000183481823,8.49184202e-6,2.1606834249608426
5718.98222,0.0000131657205,0.0000113001703,1.1650904500085277
5719.91205,9.54840661e-6,9.83211087e-6,0.9711451321337675
5721.77172,0.0000115727689,8.56407937e-6,1.351314998380264
5722.11742,0.0000609116215,0.0000760927515,0.8004917722025073
5722.93997,0.0000156374628,0.0000116690771,1.3400770828740174
5724.14398,0.0000125500861,8.46567074e-6,1.4824680152868785
5725.26455,0.0000383415394,0.0000128355494,2.9871366004792907
5731.73761,0.000039422029,8.95842273e-6,4.400554672195069
5733.65688,0.000262178975,0.00017634064,1.4867756802969527
5739.40277,0.0000244088589,0.0000318860462,0.7655028392952651
5742.14458,0.0000141881982,0.0000269105131,0.5272362569705147
5742.76447,0.0000494627499,9.77215363e-6,5.061601748477628
5744.27843,0.0000392564772,8.46135487e-6,4.639502515038705
5748.41499,8.66253955e-6,0.0000106914155,0.8102331772626366
5752.13432,0.0000128021033,8.42600731e-6,1.5193558264311544
5752.49195,0.0000102516845,9.30325647e-6,1.1019458114541263
5752.64692,0.0000526080174,0.0000121433153,4.332261503578022
5753.76749,0.0000195131062,0.0000211991596,0.9204660263985183
5755.77021,8.55687032e-6,0.000010207341,0.8383055214869377
5756.34241,0.0000193555519,8.63198079e-6,2.2423071101389693
5757.5345,0.0000110366609,9.66707831e-6,1.1416749245305327
5760.66971,0.00176733931,0.0000721668105,24.489641398243588
5761.24191,9.44341852e-6,8.48156361e-6,1.1134053759693492
5763.79299,0.000016606047,9.08023721e-6,1.8288120250550146
5764.24599,0.0000141195859,9.7656504e-6,1.4458418355832192
5767.04741,0.00124349961,0.000120711356,10.301430215066096
5768.94283,0.00268585383,0.000207577373,12.939049141931283
5769.2647,0.0000692852025,8.40433935e-6,8.243979641302799
5769.4912,0.0000122639607,8.97142305e-6,1.3670028301697355
5774.24765,0.0000111664499,8.22674166e-6,1.3573356696361851
5775.6424,0.0000206902298,0.0000368595384,0.5613263404297
5776.13115,8.5599007e-6,0.0000111641189,0.7667332081173016
5776.40533,9.93472074e-6,0.00001051039,0.9452285538405331
5778.71799,0.000012603204,9.89905146e-6,1.2731728944865999
5780.0889,0.0000697726543,0.0000818033112,0.8529319079690261
5783.59365,0.000300863,0.0000953716759,3.154636816023488
5784.30891,0.0000131650757,0.000022320304,0.5898251072207619
5787.64677,8.98507572e-6,0.0000107567964,0.83529290560896
5788.12361,0.0000522997516,0.000067069559,0.779783740638581
5792.35554,0.0000223624504,9.88965855e-6,2.2611953978936916
5795.02583,0.000961496458,0.00112745863,0.8527997679169832
5795.14503,0.000010211481,8.39531558e-6,1.2163308100444272
5797.0047,9.01301473e-6,8.358379e-6,1.0783208957143484
5802.94132,0.000036742657,0.0000169861759,2.163091752747009
5803.1559,0.0000432358094,0.0000114809153,3.7658852339063946
5803.62082,0.0000129444352,0.0000223275062,0.5797528431545123
5804.02613,9.95148109e-6,0.0000103532466,0.9611942489614803
5804.71754,0.0000140720646,0.0000173604831,0.810580242435765
5807.00636,0.0000653255726,0.000022636404,2.885863523199179
5808.40111,9.53546651e-6,0.0000260079268,0.36663693278312365
5809.31902,0.0000107937617,0.0000174150291,0.6197957889143004
5810.09388,0.000012504804,9.33330789e-6,1.3398040809730536
5812.19196,0.000228462523,0.0000128269209,17.811174231221774
5812.43038,0.0000402908494,0.0000145515574,2.7688341730349766
5813.62247,0.00013676081,0.0000118452794,11.545595961206283
5814.09931,0.000283010366,0.0000158513981,17.85396872973621
5815.57751,0.0000199957002,0.0000100828601,1.9831377210123147
5818.16435,0.0000103490653,0.0000102675613,1.007938009583639
5818.5339,0.000259342998,0.000111741381,2.3209217183381687
5820.39356,0.00117606292,0.000313807032,3.7477264690486605
5822.93272,0.0000353608994,0.0000110732117,3.1933733733276317
5823.05193,0.0000249162239,0.0000145540097,1.7119834611625964
5826.64013,0.000659021854,0.0000345031536,19.100336787765396
5826.92623,0.000121981234,0.000140549713,0.8678867526396158
5827.33154,8.84587008e-6,8.33620178e-6,1.0611391510727084
5828.11832,0.000645288075,0.0000307645973,20.97502101872141
5828.54748,0.000887866788,0.0000374128644,23.731590784051274
5829.38194,0.000391061838,0.0000154334408,25.338603560134175
5830.88398,0.000466037998,0.0000156505515,29.777736458680067
5832.89862,0.0000183284432,9.33516285e-6,1.9633769109876857
5837.19015,0.000202613077,0.000048796008,4.152246982990904
5842.28039,8.14359474e-6,0.0000102383175,0.7954036139238699
5844.7957,0.0000902582996,0.000134133049,0.672901274316071
5849.15876,0.0000149673245,0.0000121892838,1.2279084436445724
5853.48606,9.12308888e-6,8.92460117e-6,1.022240513185868
5854.59471,0.0000392476533,9.39725638e-6,4.176501280047017
5860.67438,0.0007859305,0.0000238588846,32.94078969643032
5869.84158,0.0000343823529,0.000017315506,1.9856395129313575
5870.34225,0.0000217782253,8.76573178e-6,2.4844731559878968
5871.46282,0.0000442487798,0.0000141873765,3.1188838753944395
5871.89198,0.000110072449,0.0000285879939,3.8503033610903348
5872.07079,0.0000725019661,0.0000233500555,3.105001874620812
5872.9291,0.0000570825076,0.0000172240539,3.3141157088459883
5875.53978,0.0000641392352,0.000012436662,5.157270914012136
5878.67498,0.0000631581847,0.000239120153,0.26412740167492277
5881.58369,8.37948692e-6,8.58590841e-6,0.9759581071515298
5884.65929,0.0000386751872,0.000011442341,3.3800065213927817
5885.26726,9.5060091e-6,8.43607238e-6,1.1268287743164194
5890.54823,0.000101650756,0.0000444838292,2.285117037541364
5893.27812,0.000124050321,0.0000198465199,6.250482282286679
5898.1061,8.33428869e-6,9.47059468e-6,0.8800174615856329
5900.20418,0.0000209355219,0.0000102404643,2.044391864146238
5900.5022,0.0000239118426,0.0000227143578,1.0527192892946329
5901.45588,9.56640165e-6,0.0000119761089,0.7987904694153207
5902.70758,0.0000153971555,0.0000117380751,1.31172746543426
5905.30634,0.000010382468,8.33535441e-6,1.2455940670673893
5908.83493,0.0000112743684,0.0000109211283,1.0323446525209306
5915.73715,0.0000202114538,8.91945767e-6,2.2659958203490187
5920.89891,0.00118350321,0.00169781427,0.6970746040437038
5923.40231,9.3301173e-6,9.0104801e-6,1.0354739366218677
5924.21293,8.95407505e-6,8.40490486e-6,1.065339251204802
5924.72553,0.000120381819,0.0000186743123,6.44638565887109
5924.8209,0.000158859014,0.0000365267866,4.349110030938226
5929.9469,0.000016042604,0.0000122499434,1.3096063774466091
5930.54295,0.0000121091201,0.0000120586848,1.0041824876291652
5934.01194,9.44035984e-6,0.0000126647025,0.7454071534645208
5934.38148,0.0000298536808,0.0000342729056,0.8710577722362706
5934.81064,0.0000142477549,9.61540288e-6,1.4817636949602262
5936.36036,0.000224796325,0.0000835116059,2.6917974163876064
5945.07456,8.20745756e-6,8.41698434e-6,0.9751066686670348
5945.76597,0.0000131670167,8.89348988e-6,1.4805230429969296
5948.7462,0.0000247731409,0.0000306799418,0.8074702703640722
5950.92773,0.0000338915093,0.0000121394093,2.7918581919797365
5954.14639,0.0000126075049,8.18037765e-6,1.541188614929043
5954.74243,9.09044209e-6,0.0000139787541,0.6503041705268998
5957.63922,0.0000195464465,0.0000138067899,1.4157126052885036
5957.99685,8.6481911e-6,0.0000101720235,0.8501937790450446
5958.70018,0.0000155250356,0.0000116415675,1.3335863576790667
5959.47504,0.000185772262,0.0000456294556,4.071323217803195
5959.55849,0.0000456856547,0.0000101208713,4.514004115436188
5965.55471,0.0000133192154,0.0000110416168,1.2062740123348603
5967.40246,9.15063434e-6,8.81634725e-6,1.0379167335996209
5968.41574,0.0000219175321,0.0000654306665,0.3349733889689172
5969.20252,0.0000410263066,0.0000293942617,1.3957250234320395
5969.57207,0.0000799054456,0.0000502263746,1.5909060973713998
5969.73896,0.0000382835095,0.0000363415753,1.0534356087750552
5969.89393,0.0000499735269,0.0000382979301,1.3048623455501058
5970.09659,0.0000457128091,0.0000301602835,1.515662447271094
5972.64767,9.09477336e-6,0.0000103358012,0.8799292076167254
5972.89801,0.00010118254,0.0000206334529,4.903810355464063
5975.3418,8.5643701e-6,0.0000107676824,0.7953772949321016
5976.02129,0.0000134945099,0.0000104730068,1.288503880280112
5978.69158,0.0000127924729,0.0000112454276,1.1375710515445407
5979.39491,0.000110287271,0.000042018623,2.624723589823493
5981.2665,0.00300959062,0.000692542438,4.345712919328707
5983.74605,0.0000837524575,0.0000312933998,2.6763617259636967
5994.55833,8.45927403e-6,0.0000118178841,0.7158027577880883
5995.95308,0.0000113022845,0.0000103984543,1.0869196684357212
5998.64721,0.000635143954,0.000395466116,1.60606415645481
6002.43807,0.0000358263592,0.0000130087324,2.7540238432454798
6004.36926,0.0000129437959,9.24116955e-6,1.4006664232234545
6004.89378,8.69423791e-6,9.43311183e-6,0.9216723035499091
6010.11515,0.0000122605372,0.0000101253762,1.2108722636893234
6012.09402,9.85388466e-6,8.76267349e-6,1.124529479644003
6012.69007,0.0000443779309,0.0000468648305,0.9469346293698854
6021.71421,0.0000995343864,0.0000959710471,1.0371293156391954
6022.09568,0.000295211654,0.00019979578,1.4775670136776664
6029.97541,0.0000128164578,8.2991913e-6,1.544302009281314
6030.16615,0.0000392259241,0.0000513046756,0.7645682121806457
6032.86028,9.65807094e-6,8.69842146e-6,1.1103245553705325
6035.31599,0.0000113376249,0.0000130885717,0.8662232335098871
6035.7213,9.76573645e-6,0.0000116253086,0.8400410506091854
6037.10413,0.0000524842851,0.0000634944371,0.8265965885694889
6038.98764,8.50921743e-6,0.0000126229955,0.674104449296524
6040.91883,0.0000557064206,0.000102887763,0.5414290191147415
6043.64872,0.0000166779916,0.0000120262922,1.3867941442500458
6049.14427,0.0000357184514,0.0000103185883,3.461563768369361
6049.77608,0.0000279146306,8.72053607e-6,3.201022319720765
6053.91264,0.00114835251,0.0000379492215,30.26023893533626
6055.80807,0.0000115642844,0.0000120648321,0.9585118387184187
6057.23858,9.5062186e-6,8.30666198e-6,1.1444089843655827
6059.68237,0.0000120995306,8.69310736e-6,1.3918533498935184
6060.44531,0.0000121445781,0.0000117440381,1.0341058157840957
6061.22017,0.0000245068809,0.0000208055331,1.177902088939985
6062.40034,0.0000264066409,0.0000662226411,0.3987554779055769
6062.57915,0.0000153855871,0.0000621131168,0.24770270584779283
6064.68916,8.80532178e-6,9.56612271e-6,0.9204692482979867
6064.83221,0.0000224337554,0.0000108302662,2.0713946440208457
6068.28928,0.0000140912627,0.000015615824,0.9023707426518127
6077.76642,0.00219341681,0.000415293496,5.2816064569429235
6079.55456,8.14564462e-6,9.95808761e-6,0.8179928656000246
6080.3175,0.0000130950416,0.0000102048689,1.2832150739339727
6080.73473,0.0000634824218,0.0000160243167,3.9616305012244295
6083.17852,0.000013500636,9.27616709e-6,1.4554110408979277
6084.07259,0.0000163101406,8.61093903e-6,1.8941186952057656
6084.72824,0.0000136099288,8.29004922e-6,1.6417186965748798
6088.16147,0.0000171801793,0.0000150719378,1.1398785961019557
6088.28068,0.0000423782716,0.0000141636827,2.9920376287446766
6088.8648,0.0000440510454,0.0000310171508,1.4202157278740122
6089.56814,0.0000104071035,9.51025815e-6,1.0943029448680108
6089.71119,0.000139077536,0.0000495749534,2.805399228070682
6090.10458,0.000264077792,0.000084412559,3.128418272451615
6092.83447,0.0000199591038,9.13519203e-6,2.184858701870113
6093.02521,8.90314064e-6,0.0000103694683,0.8585918180587908
6095.13521,0.000015246447,0.0000133468712,1.1423236780767017
6095.71934,0.000106819272,0.0000146871996,7.27295024982162
6101.46523,0.000149308818,0.000183191044,0.8150443096988956
6102.77653,0.0000103289274,0.0000146992246,0.7026851878975984
6104.25472,0.000250607176,0.0000603978916,4.1492702702224795
6104.68388,0.0000208214727,8.96838755e-6,2.321651755560006
6108.70123,0.0000221554542,0.0000163837185,1.3522848430287664
6109.77411,0.000068899298,0.0000495014267,1.3918648934617472
6111.52649,0.0000112439875,9.70639508e-6,1.1584102447229048
6113.6961,0.0000132116416,0.0000226986477,0.5820453171754368
6119.60888,0.0000320091014,0.0000881798564,0.36299788530841837
6120.26453,0.0000136949422,0.0000102792528,1.3322896582522028
6121.27781,0.000010417073,0.0000102184772,1.0194349702125869
6124.0077,0.0000233679342,0.0000108854166,2.146719327214358
6124.25804,0.000117411714,0.000142843927,0.8219580381600682
6125.36669,0.000139601825,0.0000255375738,5.466526542157267
6126.90449,0.0000148866817,0.0000121579937,1.2244357142576905
6127.05946,0.0000208996716,0.0000222097452,0.941013569124602
6133.47292,0.0000200515024,0.0000210406257,0.9529898343279782
6138.34858,0.0000110955811,0.0000101942856,1.0884118353521506
6138.53931,0.000018651935,0.0000121008492,1.5413740549712824
6141.24537,9.89476065e-6,0.0000109298713,0.9052952572277772
6153.36895,0.0000101553279,9.19297733e-6,1.1046832310637278
6154.00076,0.0000469344836,0.0000130695257,3.591139011264961
6154.39415,9.26763664e-6,8.66209342e-6,1.0699072603629343
6157.18365,0.0000107291031,9.27572267e-6,1.1566864902829184
6158.67376,0.0000152870784,0.0000104960546,1.4564594966950726
6158.97179,0.00444353925,0.00148557395,2.991126257969184
6159.85394,8.65438378e-6,0.0000119844254,0.7221358964777735
6161.4871,0.0000174934154,8.48117621e-6,2.0626166662324303
6161.58247,8.99928243e-6,9.71652513e-6,0.9261832094906546
6163.43021,0.0000264888814,0.000039182717,0.6760348293355971
6167.62638,0.0000112966971,8.71678469e-6,1.2959706476356707
6168.41316,0.0000366772692,0.000014113232,2.5987859619965152
6168.99729,0.0000198725946,0.0000105639097,1.8811780074189768
6174.38555,0.0000104872202,0.0000104898199,0.9997521692436301
6176.14985,0.000429517647,0.000317456693,1.3529960352733845
6177.74725,0.000189312349,0.000213056818,0.8885533482434719
6180.23872,0.0000125025686,9.26954751e-6,1.3487787388232504
6183.39777,0.0000138453922,0.0000225860969,0.6130050827861275
6186.27071,9.75543851e-6,9.29988964e-6,1.0489843307430904
6186.42569,0.000887886484,0.0000273148756,32.5056023319396
6187.96349,0.0000426559758,9.03871299e-6,4.719253266166603
6191.08677,0.0000117174363,0.0000132387414,0.885086878424863
6192.99412,8.24115189e-6,0.0000121575706,0.6778617341527098
6193.56632,0.0000122852606,9.43584087e-6,1.3019783577592274
6205.82104,0.000039357173,0.000015712974,2.5047564515794405
6210.44636,0.0000255593117,0.0000175366619,1.4574787291759328
6213.66501,0.0000917937796,0.0000934075013,0.9827238532501029
6215.56044,0.0000306805579,0.0000781233671,0.392719349394248
6215.76309,0.000027832443,0.0000837516696,0.33232105261815575
6219.48242,8.24539241e-6,0.0000128715821,0.6405888837860888
6219.73276,0.0000137650017,9.82710348e-6,1.4007180984726948
6226.89724,0.0000120573589,0.0000358738369,0.3361045246877398
6227.69594,0.0000199323057,9.15056453e-6,2.1782596729034815
6228.57809,0.0000809656704,0.0000248620757,3.256593350329152
6229.51984,8.78622272e-6,0.0000103038674,0.8527111596952422
6231.29606,9.17797153e-6,8.6574904e-6,1.0601191691763239
6231.76098,9.10697675e-6,8.51238082e-6,1.0698507200950158
6235.43262,0.0000140161023,0.0000106537304,1.3156051236288089
6236.29093,0.0000886440319,0.0000213852037,4.145110476548793
6238.88969,0.000100010667,0.0000286926185,3.4855887063775652
6241.55998,0.0000106928608,0.0000103115915,1.0369748258549614
6242.99049,0.0000117050095,0.0000106446737,1.0996118650400715
6244.14682,8.8340981e-6,8.77272414e-6,1.0069959979386744
6244.99321,0.0000123123881,0.0000587183148,0.20968565160524666
6246.82903,0.0000378063067,0.0000959816216,0.3938911019607112
6247.05553,0.0000117599365,0.0000116965255,1.0054213535464014
6247.47276,0.0000398346173,0.0000874614781,0.45545328258064277
6248.58141,0.0000149133173,0.0000101866251,1.4640096355367
6248.9152,0.0000207854217,0.0000131514356,1.5804678920375812
6249.18938,9.85849718e-6,9.1738144e-6,1.0746344704771877
6249.46356,0.0000149088479,0.0000329370924,0.4526461449280812
6249.66621,8.54481743e-6,0.0000123756915,0.6904517157687715
6249.7139,0.0000108958719,0.0000176244795,0.6182237552036642
6249.76158,0.0000101008811,0.000018726724,0.5393832418312995
6249.79734,0.0000175958948,0.000024799132,0.709536720882005
6249.84503,0.0000162877828,0.0000396679753,0.41060282701144063
6249.88079,0.0000373878621,0.0000588497634,0.6353103214005446
