Frequency,Intensity
4.787600040000000263e+03,9.452173599999999845e-06
4.787981509999999616e+03,9.774000399999999689e-06
4.788219930000000204e+03,4.360666209999999806e-05
4.788362979999999880e+03,8.185713839999999631e-06
4.788529870000000301e+03,8.464661259999999265e-06
4.788756370000000061e+03,2.036214680000000146e-05
4.789066310000000158e+03,1.244290439999999978e-05
4.789292809999999918e+03,9.366399540000000252e-06
4.789519309999999678e+03,8.754043829999999497e-06
4.789853100000000268e+03,1.891454849999999924e-05
4.790091510000000198e+03,1.606106430000000078e-05
4.790282250000000204e+03,1.734789320000000112e-05
4.790377620000000206e+03,8.598336419999999883e-06
4.790508749999999964e+03,9.574012219999999165e-06
4.790616039999999884e+03,1.247693529999999965e-05
4.790782930000000306e+03,3.456995579999999911e-05
4.790937899999999900e+03,1.115974280000000032e-05
4.791045189999999820e+03,1.236347749999999957e-05
4.791152479999999741e+03,9.772812080000000464e-06
4.791414740000000165e+03,1.295709440000000002e-05
4.791760440000000017e+03,8.715400130000000705e-06
4.791891569999999774e+03,1.130960380000000034e-05
4.792475699999999961e+03,2.007541660000000103e-05
4.792690279999999802e+03,1.209420220000000054e-05
4.792821409999999560e+03,1.047514460000000073e-05
4.793131349999999657e+03,1.969578780000000068e-04
4.793405529999999999e+03,1.277706800000000084e-05
4.793560499999999593e+03,9.764478240000000117e-06
4.794132709999999861e+03,1.239786340000000056e-05
4.794836040000000139e+03,1.222638330000000036e-05
4.795110230000000229e+03,1.542940999999999904e-05
4.795467849999999999e+03,1.849945450000000020e-05
4.795563220000000001e+03,9.788167650000000752e-06
4.795634750000000167e+03,8.225063390000000638e-06
4.796004299999999603e+03,1.277531159999999920e-05
4.796147350000000188e+03,1.087707169999999984e-05
4.796254630000000361e+03,1.037776819999999982e-05
4.796469210000000203e+03,8.649433520000000190e-06
4.796731469999999717e+03,3.183616270000000256e-05
4.796910289999999804e+03,1.124550680000000026e-05
4.797208309999999983e+03,1.689432940000000095e-05
4.797673230000000331e+03,1.176051569999999924e-05
4.797935489999999845e+03,8.320456510000000212e-06
4.798030850000000100e+03,8.550324819999999937e-06
4.798150059999999939e+03,8.777886499999999157e-06
4.798734190000000126e+03,8.605586869999999413e-06
4.799067970000000059e+03,9.984518960000000033e-06
4.799211030000000392e+03,8.584353940000000551e-06
4.799687860000000001e+03,1.165483849999999926e-05
4.799818989999999758e+03,9.274234959999999838e-06
4.800093170000000100e+03,2.177754039999999861e-05
4.800570010000000366e+03,1.009925790000000019e-05
4.800665380000000368e+03,1.194953429999999917e-05
4.800760750000000371e+03,2.035088469999999939e-05
4.800975319999999556e+03,1.381799120000000078e-05
4.801154139999999643e+03,9.553245889999999673e-06
4.801285270000000310e+03,1.192775469999999996e-05
4.801440239999999903e+03,3.103438699999999998e-05
4.801666739999999663e+03,8.265803840000000079e-06
4.801869389999999839e+03,1.033337609999999931e-05
4.802954200000000128e+03,1.281307409999999984e-05
4.803109169999999722e+03,1.521945000000000046e-05
4.803287980000000061e+03,1.404885339999999981e-05
4.803490639999999985e+03,8.380385959999999310e-06
4.803955549999999675e+03,8.977216019999999453e-06
4.804468149999999696e+03,1.189831899999999954e-05
4.804563519999999698e+03,1.135529860000000036e-05
4.804980749999999716e+03,8.687525050000000280e-06
4.805266859999999724e+03,1.074433439999999920e-05
4.805529120000000148e+03,1.162891399999999970e-05
4.805767539999999826e+03,7.173166000000000026e-05
4.806149010000000089e+03,9.762977280000000122e-06
4.806268219999999928e+03,5.059561559999999785e-05
4.806935790000000452e+03,1.107981950000000021e-05
4.807114599999999882e+03,8.430841420000000566e-06
4.807639119999999821e+03,1.010935639999999953e-05
4.807960989999999583e+03,8.888329290000000253e-06
4.808092120000000250e+03,1.168352080000000010e-05
4.808390140000000429e+03,8.475913280000000344e-06
4.808831210000000283e+03,1.002906410000000004e-05
4.808926580000000286e+03,9.391949379999999791e-06
4.809296129999999721e+03,1.363334919999999931e-05
4.809725279999999657e+03,8.322400070000000608e-06
4.809975620000000163e+03,9.080034859999999285e-06
4.810333249999999680e+03,1.047727569999999999e-05
4.810786250000000109e+03,3.498152079999999794e-05
4.810917379999999866e+03,8.801742980000000420e-06
4.811131949999999961e+03,1.045766689999999963e-05
4.811334609999999884e+03,1.056191939999999969e-05
4.811978339999999662e+03,4.585029219999999840e-05
4.812633990000000267e+03,2.056172520000000163e-05
4.812979699999999866e+03,1.301624939999999962e-05
4.813051220000000285e+03,1.056500889999999932e-05
4.813170430000000124e+03,1.101172980000000048e-05
4.813790320000000065e+03,1.326155029999999993e-05
4.814183710000000247e+03,1.100875049999999996e-05
4.814350610000000415e+03,1.099107440000000084e-05
4.814457889999999679e+03,1.127452399999999919e-05
4.814612869999999930e+03,1.332628889999999975e-05
4.814743999999999687e+03,1.022026260000000007e-05
4.815018180000000029e+03,1.340410420000000011e-05
4.815280440000000453e+03,1.021778630000000052e-05
4.815626140000000305e+03,8.389636490000000127e-06
4.815900330000000395e+03,1.053033599999999994e-05
4.816234110000000328e+03,1.343321160000000013e-05
4.816353320000000167e+03,8.289344149999999838e-06
4.816603659999999763e+03,1.452076080000000006e-05
4.816842080000000351e+03,8.414744610000000763e-06
4.816949370000000272e+03,8.267969740000000214e-06
4.817068580000000111e+03,8.815949200000000333e-06
4.818093780000000152e+03,1.023806639999999953e-05
4.818367959999999584e+03,8.684524760000000485e-06
4.818522930000000088e+03,8.177999620000000198e-06
4.818618300000000090e+03,1.110128030000000003e-05
4.819166659999999865e+03,1.737375769999999987e-05
4.819381239999999707e+03,2.686868210000000149e-05
4.819524290000000292e+03,1.068588509999999936e-05
4.819846150000000307e+03,1.329044260000000021e-05
4.820787910000000011e+03,1.374016119999999919e-05
4.820919039999999768e+03,9.612185189999999910e-06
4.821205140000000029e+03,9.065701029999999159e-06
4.821598530000000210e+03,1.032561350000000014e-05
4.821860789999999724e+03,1.199558849999999934e-05
4.821968079999999645e+03,1.042179379999999943e-05
4.822528360000000248e+03,2.847081309999999904e-05
4.822874069999999847e+03,1.060822179999999981e-05
4.823362830000000031e+03,8.929166859999999631e-06
4.823613169999999627e+03,1.627404420000000063e-05
4.823803899999999885e+03,9.521866740000000314e-06
4.824090000000000146e+03,1.034096310000000016e-05
4.824221129999999903e+03,8.795219699999999976e-06
4.824626449999999750e+03,1.191062769999999920e-05
4.824900630000000092e+03,8.428688470000000185e-06
4.825139049999999770e+03,8.296706430000000361e-06
4.825258259999999609e+03,1.037849460000000056e-05
4.825413230000000112e+03,8.284334590000000782e-06
4.825973509999999806e+03,1.349239709999999984e-05
4.826056959999999890e+03,1.194227030000000025e-05
4.826593399999999747e+03,8.386965010000000254e-06
4.826891419999999925e+03,8.713173690000000767e-06
4.827237130000000434e+03,1.287625959999999985e-05
4.827356340000000273e+03,9.105265440000000722e-06
4.827773570000000291e+03,9.234643980000000361e-06
4.828274250000000393e+03,1.200417749999999947e-05
4.828512670000000071e+03,1.193936989999999922e-05
4.828882220000000416e+03,9.144800959999999342e-06
4.828989510000000337e+03,8.966833480000000598e-06
4.829454420000000027e+03,9.855893040000000108e-06
4.829680919999999787e+03,1.482789780000000043e-05
4.829823970000000372e+03,1.117192220000000062e-05
4.830670360000000073e+03,3.007055909999999915e-05
4.830765720000000329e+03,8.371349789999999353e-06
4.831099510000000009e+03,9.406364090000000235e-06
4.831290250000000015e+03,8.552254460000000661e-06
4.831552510000000439e+03,8.918729649999999608e-06
4.832112790000000132e+03,1.581937239999999951e-05
4.832661149999999907e+03,1.110080689999999971e-05
4.832804199999999582e+03,1.183661929999999959e-05
4.833400249999999687e+03,1.063196349999999933e-05
4.833853240000000369e+03,1.271107129999999981e-05
4.833984370000000126e+03,1.191264609999999918e-05
4.834222789999999804e+03,8.845039849999999519e-06
4.834353919999999562e+03,8.933998049999999843e-06
4.834866519999999582e+03,8.674998819999999483e-06
4.834985730000000331e+03,1.331711850000000056e-05
4.835236069999999927e+03,1.702550160000000060e-05
4.835629460000000108e+03,8.606728819999999203e-06
4.836106300000000374e+03,1.157875269999999994e-05
4.836297040000000379e+03,1.100772080000000057e-05
4.837107659999999669e+03,2.363164100000000138e-05
4.837608339999999771e+03,3.020157770000000066e-05
4.837739470000000438e+03,8.850718770000000772e-06
4.837977890000000116e+03,8.292469680000000778e-06
4.838275910000000295e+03,1.071304129999999922e-05
4.838609699999999975e+03,9.758619729999999407e-06
4.838812350000000151e+03,1.043198680000000064e-05
4.838931559999999990e+03,9.506365740000000816e-06
4.839932920000000195e+03,9.704108340000000159e-06
4.840064049999999952e+03,3.834181480000000124e-04
4.840207099999999627e+03,1.140384169999999921e-05
4.840409759999999551e+03,1.471298970000000075e-05
4.840648170000000391e+03,1.052482960000000024e-05
4.841125009999999747e+03,8.689066620000000839e-06
4.841315749999999753e+03,1.308027089999999983e-05
4.841804500000000189e+03,8.740943559999999227e-06
4.842329029999999875e+03,5.613407819999999813e-05
4.842638969999999972e+03,1.621909219999999994e-05
4.842805860000000393e+03,1.102695859999999937e-05
4.842925070000000233e+03,1.026624360000000068e-05
4.843163489999999911e+03,1.153884730000000044e-05
4.843974110000000110e+03,1.296361589999999951e-05
4.844582080000000133e+03,1.338687000000000012e-05
4.844880100000000311e+03,1.134462839999999945e-05
4.845023159999999734e+03,1.048117379999999953e-05
4.845523830000000089e+03,4.859305750000000109e-05
4.845643039999999928e+03,1.139949169999999983e-05
4.845786089999999604e+03,1.039056620000000030e-05
4.845893380000000434e+03,1.089935620000000056e-05
4.846155639999999948e+03,1.458440320000000025e-05
4.846382139999999708e+03,4.267031999999999840e-05
4.846489429999999629e+03,2.659329449999999994e-05
4.846882819999999811e+03,9.058261539999999985e-06
4.847097399999999652e+03,9.779741069999999841e-06
4.847455020000000331e+03,8.125241380000000331e-06
4.848277570000000196e+03,8.454000510000000233e-06
4.848504069999999956e+03,1.024180489999999949e-05
4.848730559999999969e+03,8.102214940000000525e-05
4.848957059999999728e+03,9.346710180000000734e-06
4.849243159999999989e+03,1.265446509999999974e-05
4.849445819999999912e+03,8.569237960000000530e-06
4.849541189999999915e+03,8.913333609999999591e-06
4.849827290000000175e+03,1.026136210000000071e-05
4.850077629999999772e+03,1.404693450000000035e-05
4.850184919999999693e+03,1.307948769999999973e-05
4.850304130000000441e+03,1.171859529999999938e-05
4.850554470000000038e+03,1.521558459999999968e-05
4.850828650000000380e+03,2.011529269999999970e-05
4.850912089999999807e+03,1.753862670000000081e-05
4.851841929999999593e+03,9.381758249999999649e-06
4.851961140000000341e+03,8.271231510000000696e-06
4.852175710000000436e+03,1.537983810000000026e-05
4.852283000000000357e+03,1.105187269999999966e-05
4.852390290000000277e+03,1.018237090000000002e-05
4.852497580000000198e+03,1.496244050000000005e-05
4.852688309999999547e+03,1.298962110000000084e-05
4.852843280000000050e+03,1.638584770000000139e-05
4.853129390000000058e+03,2.422997140000000054e-05
4.853260519999999815e+03,1.721074810000000065e-05
4.853403570000000400e+03,1.376488779999999992e-05
4.853510860000000321e+03,1.959133880000000008e-04
4.853606219999999666e+03,1.262759880000000024e-04
4.853975770000000011e+03,2.272293259999999941e-05
4.854285719999999856e+03,2.949787039999999860e-05
4.854393009999999776e+03,3.521520249999999803e-05
4.854512209999999868e+03,1.116832499999999950e-05
4.854965210000000297e+03,9.041836519999999896e-06
4.855549339999999575e+03,5.679254969999999737e-05
4.855680470000000241e+03,1.041270789999999971e-05
4.855895040000000336e+03,1.374148489999999950e-05
4.855978490000000420e+03,1.628150030000000140e-05
4.856491090000000440e+03,1.877173060000000024e-05
4.856657979999999952e+03,1.868841710000000028e-05
4.856765269999999873e+03,1.410193399999999928e-05
4.856979849999999715e+03,4.500937450000000337e-05
4.857182499999999891e+03,8.917299040000000062e-06
4.857504369999999653e+03,3.214820800000000017e-05
4.857611659999999574e+03,8.759112630000000840e-06
4.857802389999999832e+03,8.661436769999999964e-06
4.857945440000000417e+03,1.429270229999999984e-05
4.858124259999999595e+03,1.254546219999999967e-05
4.858255390000000261e+03,8.325179080000000699e-06
4.858386520000000019e+03,8.431517829999999326e-06
4.858732219999999870e+03,6.610592199999999351e-05
4.858958719999999630e+03,8.465502269999999646e-06
4.859173300000000381e+03,1.222710389999999954e-05
4.859912400000000162e+03,9.541021809999999752e-05
4.860210420000000340e+03,2.044823480000000103e-05
4.860460759999999937e+03,8.426251590000000054e-06
4.860603809999999612e+03,1.253549680000000076e-05
4.860877989999999954e+03,1.792157110000000027e-05
4.861068729999999960e+03,1.879371320000000145e-05
4.861295219999999972e+03,8.316243920000000178e-06
4.861462120000000141e+03,1.555418499999999989e-05
4.861533639999999650e+03,1.187141210000000065e-05
4.861640929999999571e+03,1.105022539999999949e-05
4.861795900000000074e+03,1.089852780000000082e-05
4.861903189999999995e+03,9.103020890000000100e-06
4.862201210000000174e+03,1.576600109999999882e-05
4.862344259999999849e+03,1.110816419999999953e-05
4.862546919999999773e+03,3.588233460000000302e-05
4.862654209999999694e+03,9.223099199999999645e-05
4.862999920000000202e+03,1.238398409999999985e-05
4.863166809999999714e+03,1.367943159999999894e-04
4.863286019999999553e+03,1.607851229999999961e-05
4.863536360000000059e+03,1.040190950000000046e-05
4.863679409999999734e+03,1.601276839999999911e-05
4.863786699999999655e+03,9.663108079999999523e-06
4.863905910000000404e+03,1.422553180000000058e-05
4.864060879999999997e+03,9.041166749999999811e-06
4.864311219999999594e+03,1.517710649999999919e-04
4.864954950000000281e+03,1.597559579999999915e-05
4.865169530000000123e+03,1.282068640000000056e-05
4.865360260000000380e+03,1.835943859999999934e-05
4.865741729999999734e+03,1.556488479999999975e-05
4.865837099999999737e+03,8.485380649999999160e-06
4.866254329999999754e+03,2.849490400000000151e-05
4.866456989999999678e+03,1.777820890000000168e-05
4.867541790000000219e+03,1.300070950000000004e-05
4.867827889999999570e+03,8.978054609999999949e-06
4.867947100000000319e+03,7.526102829999999457e-05
4.868149760000000242e+03,2.708208700000000056e-05
4.868316649999999754e+03,5.460904160000000024e-05
4.868566990000000260e+03,9.346560049999999299e-06
4.869043829999999616e+03,3.382949609999999925e-05
4.869282250000000204e+03,5.155980129999999809e-05
4.869520660000000134e+03,8.202069049999999959e-06
4.869770999999999731e+03,1.254997239999999995e-05
4.869890209999999570e+03,1.214426949999999982e-05
4.870235920000000078e+03,1.325079519999999978e-05
4.870355129999999917e+03,1.115354220000000064e-05
4.870736600000000180e+03,8.721167249999999183e-06
4.870891569999999774e+03,1.592858159999999959e-05
4.871129990000000362e+03,2.022998110000000075e-05
4.871273040000000037e+03,1.772096070000000041e-05
4.871535299999999552e+03,2.808709589999999756e-04
4.871714119999999639e+03,9.838542149999999706e-06
4.871785640000000058e+03,9.153186790000000453e-06
4.871976380000000063e+03,1.461128850000000040e-05
4.872238639999999577e+03,1.387210659999999993e-05
4.872369770000000244e+03,9.132337519999999523e-06
4.872465129999999590e+03,9.669272780000000688e-06
4.872643949999999677e+03,3.734591189999999887e-05
4.872858519999999771e+03,9.809223370000000742e-06
4.872941969999999856e+03,9.359662990000000148e-06
4.873085020000000441e+03,1.132872470000000072e-05
4.873239990000000034e+03,8.514450189999999484e-06
4.873335360000000037e+03,8.253231759999999192e-06
4.873728750000000218e+03,1.326275219999999971e-05
